agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,9774.0,,-9774.0,0,9774.0,0.0,0.0
H1,,,,62.5,1,,,,64,-0.5,63.5,64,0.0,0.0
H2,,,,62.5,39,,,,1079,-977.5,101.5,1079,0.0,0.0
H3,,,,62.5,1054,,,,25,1091.5,1116.5,25,0.0,0.0
H4,,,,62.5,0,,,,25,37.5,62.5,25,0.0,0.0
H5,,,,62.5,0,,,,28,34.5,62.5,28,0.0,0.0
H6,,,,62.5,3,,,,910,-844.5,65.5,910,0.0,0.0
H7,,,,62.5,885,,,,28,919.5,947.5,28,0.0,0.0
H8,,,,62.5,3,,,,27,38.5,65.5,27,0.0,0.0
H9,,,,62.5,2,,,,59,5.5,64.5,59,0.0,0.0
H10,,,,62.5,34,,,,25,71.5,96.5,25,0.0,0.0
H11,,,,62.5,0,,,,25,37.5,62.5,25,0.0,0.0
H12,,,,62.5,0,,,,44,18.5,62.5,44,0.0,0.0
H13,,,,62.5,19,,,,42,39.5,81.5,42,0.0,0.0
H14,,,,76.5,,,,,77,-0.5,76.5,77,0.0,0.0
H15,,,,106.5,,,,,219,-112.5,106.5,219,0.0,0.0
H16,,,,62.5,194,,,,25,231.5,256.5,25,0.0,0.0
H17,,,,62.5,0,,,,27,35.5,62.5,27,0.0,0.0
H18,,,,62.5,2,,,,115,-50.5,64.5,115,0.0,0.0
H19,,,,62.5,90,,,,39,113.5,152.5,39,0.0,0.0
H20,,,,62.5,14,,,,52,24.5,76.5,52,0.0,0.0
H21,,,,62.5,27,,,,195,-105.5,89.5,195,0.0,0.0
H22,,,,62.5,170,,,,59,173.5,232.5,59,0.0,0.0
H23,,,,62.5,34,,,,30,66.5,96.5,30,0.0,0.0
H24,,,,66.5,,,,,81,-14.5,66.5,81,0.0,0.0
H25,,,,62.5,56,,,,25,93.5,118.5,25,0.0,0.0
H26,,,,62.5,,,,,69,-6.5,62.5,69,0.0,0.0
H27,,,,62.5,44,,,,25,81.5,106.5,25,0.0,0.0
H28,,,,62.5,,,,,759,-696.5,62.5,759,0.0,0.0
H29,,,,723.5,,,,,146,577.5,723.5,146,0.0,0.0
H30,,,,62.5,121,,,,25,158.5,183.5,25,0.0,0.0
H31,,,,62.5,0,,,,26,36.5,62.5,26,0.0,0.0
H32,,,,63.5,,,,,214,-150.5,63.5,214,0.0,0.0
H33,,,,62.5,189,,,,49,202.5,251.5,49,0.0,0.0
H34,,,,82.5,,,,,473,-390.5,82.5,473,0.0,0.0
H35,,,,62.5,448,,,,31,479.5,510.5,31,0.0,0.0
H36,,,,67.5,,,,,449,-381.5,67.5,449,0.0,0.0
H37,,,,62.5,424,,,,411,75.5,486.5,411,0.0,0.0
H38,,,,62.5,386,,,,117,331.5,448.5,117,0.0,0.0
H39,,,,62.5,92,,,,30,124.5,154.5,30,0.0,0.0
H40,,,,66.5,,,,,270,-203.5,66.5,270,0.0,0.0
H41,,,,62.5,245,,,,38,269.5,307.5,38,0.0,0.0
H42,,,,62.5,13,,,,25,50.5,75.5,25,0.0,0.0
