agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,17412.0,,-17412.0,0,17412.0,0.0,0.0
H1,,,,1822,3392,,,,2971,2243,5214,2971,0.0,0.0
H2,,,,763.0,2471,,,,,3234.0,3234.0,0,0.0,0.0
H3,,,,3613.0,,,,,4868,-1255.0,3613.0,4868,0.0,0.0
H4,,,,6089.0,,,,,1529,4560.0,6089.0,1529,0.0,0.0
H5,,,,3375.0,,,,,3892,-517.0,3375.0,3892,0.0,0.0
big_short,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_mid,,,,916.6666666666667,500,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_long,,,,416.6666666666667,500,,,,,916.6666666666667,916.6666666666667,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,5397,,,,,5397,5397,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,17412.0,13260,,,17412.0,13260,0,30672.0,30672.0,0.0,0.0
SYSTEM,system,System Total,30672.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,30672.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
