agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,16622.0,,-16622.0,0,16622.0,0.0,0.0
H1,,,,8082.0,,,,,4151,3931.0,8082.0,4151,0.0,0.0
H2,,,,,10218,,,,1166,9052,10218,1166,0.0,0.0
H3,,,,2500.0,666,,,,1411,1755.0,3166.0,1411,0.0,0.0
H4,,,,1693.0,1613,,,,1202,2104.0,3306.0,1202,0.0,0.0
H5,,,,3097.0,,,,,7067,-3970.0,3097.0,7067,0.0,0.0
big_short,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_mid,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_long,,,,416.6666666666667,500,,,,,916.6666666666667,916.6666666666667,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,16622.0,14997,,,16622.0,14997,0,31619.0,31619.0,0.0,0.0
SYSTEM,system,System Total,31619.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,31619.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
