agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,9826.0,-9826.0,0,9826.0,0.0,0.0
H1,,,,40.0,,,,40.0,40.0,0,0.0,0.0
H2,,,,98.0,,,,98.0,98.0,0,0.0,0.0
H3,,,,33.0,,,,33.0,33.0,0,0.0,0.0
H4,,,,,,,,0,0,0,0.0,0.0
H5,,,,,,,,0,0,0,0.0,0.0
H6,,,,343.0,,,,343.0,343.0,0,0.0,0.0
H7,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H8,,,,17.0,,,,17.0,17.0,0,0.0,0.0
H9,,,,,,,,0,0,0,0.0,0.0
H10,,,,134.0,,,,134.0,134.0,0,0.0,0.0
H11,,,,155.0,,,,155.0,155.0,0,0.0,0.0
H12,,,,76.0,,,,76.0,76.0,0,0.0,0.0
H13,,,,,,,,0,0,0,0.0,0.0
H14,,,,111.0,,,,111.0,111.0,0,0.0,0.0
H15,,,,,,,,0,0,0,0.0,0.0
H16,,,,109.0,,,,109.0,109.0,0,0.0,0.0
H17,,,,53.0,,,,53.0,53.0,0,0.0,0.0
H18,,,,,,,,0,0,0,0.0,0.0
H19,,,,39.0,,,,39.0,39.0,0,0.0,0.0
H20,,,,98.0,,,,98.0,98.0,0,0.0,0.0
H21,,,,83.0,,,,83.0,83.0,0,0.0,0.0
H22,,,,57.0,,,,57.0,57.0,0,0.0,0.0
H23,,,,8.0,,,,8.0,8.0,0,0.0,0.0
H24,,,,,,,,0,0,0,0.0,0.0
H25,,,,212.0,,,,212.0,212.0,0,0.0,0.0
H26,,,,133.0,,,,133.0,133.0,0,0.0,0.0
H27,,,,80.0,,,,80.0,80.0,0,0.0,0.0
H28,,,,,,,,0,0,0,0.0,0.0
H29,,,,202.0,,,,202.0,202.0,0,0.0,0.0
H30,,,,24.0,,,,24.0,24.0,0,0.0,0.0
H31,,,,54.0,,,,54.0,54.0,0,0.0,0.0
H32,,,,128.0,,,,128.0,128.0,0,0.0,0.0
H33,,,,,,,,0,0,0,0.0,0.0
H34,,,,,,,,0,0,0,0.0,0.0
H35,,,,131.0,,,,131.0,131.0,0,0.0,0.0
H36,,,,,,,,0,0,0,0.0,0.0
H37,,,,97.0,,,,97.0,97.0,0,0.0,0.0
H38,,,,,,,,0,0,0,0.0,0.0
H39,,,,34.0,,,,34.0,34.0,0,0.0,0.0
H40,,,,4.0,,,,4.0,4.0,0,0.0,0.0
H41,,,,121.0,,,,121.0,121.0,0,0.0,0.0
H42,,,,164.0,,,,164.0,164.0,0,0.0,0.0
H43,,,,30.0,,,,30.0,30.0,0,0.0,0.0
H44,,,,,,,,0,0,0,0.0,0.0
H45,,,,,,,,0,0,0,0.0,0.0
H46,,,,131.0,,,,131.0,131.0,0,0.0,0.0
H47,,,,137.0,,,,137.0,137.0,0,0.0,0.0
H48,,,,6.0,,,,6.0,6.0,0,0.0,0.0
H49,,,,88.0,,,,88.0,88.0,0,0.0,0.0
H50,,,,128.0,,,,128.0,128.0,0,0.0,0.0
H51,,,,,,,,0,0,0,0.0,0.0
H52,,,,78.0,,,,78.0,78.0,0,0.0,0.0
H53,,,,,,,,0,0,0,0.0,0.0
H54,,,,56.0,,,,56.0,56.0,0,0.0,0.0
H55,,,,108.0,,,,108.0,108.0,0,0.0,0.0
H56,,,,13.0,,,,13.0,13.0,0,0.0,0.0
H57,,,,66.0,,,,66.0,66.0,0,0.0,0.0
H58,,,,81.0,,,,81.0,81.0,0,0.0,0.0
H59,,,,165.0,,,,165.0,165.0,0,0.0,0.0
H60,,,,,,,,0,0,0,0.0,0.0
H61,,,,138.0,,,,138.0,138.0,0,0.0,0.0
H62,,,,57.0,,,,57.0,57.0,0,0.0,0.0
H63,,,,97.0,,,,97.0,97.0,0,0.0,0.0
H64,,,,37.0,,,,37.0,37.0,0,0.0,0.0
H65,,,,108.0,,,,108.0,108.0,0,0.0,0.0
H66,,,,,,,,0,0,0,0.0,0.0
