agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,10139.0,,-10139.0,0,10139.0,0.0,0.0
H1,,,,144.5,,,,,147,-2.5,144.5,147,0.0,0.0
H2,,,,160.5,,,,,274,-113.5,160.5,274,0.0,0.0
H3,,,,62.5,249,,,,109,202.5,311.5,109,0.0,0.0
H4,,,,62.5,84,,,,190,-43.5,146.5,190,0.0,0.0
H5,,,,62.5,165,,,,406,-178.5,227.5,406,0.0,0.0
H6,,,,62.5,381,,,,93,350.5,443.5,93,0.0,0.0
H7,,,,62.5,68,,,,31,99.5,130.5,31,0.0,0.0
H8,,,,62.5,6,,,,72,-3.5,68.5,72,0.0,0.0
H9,,,,62.5,47,,,,274,-164.5,109.5,274,0.0,0.0
H10,,,,62.5,249,,,,204,107.5,311.5,204,0.0,0.0
H11,,,,214.5,,,,,99,115.5,214.5,99,0.0,0.0
H12,,,,121.5,,,,,66,55.5,121.5,66,0.0,0.0
H13,,,,62.5,41,,,,415,-311.5,103.5,415,0.0,0.0
H14,,,,62.5,390,,,,53,399.5,452.5,53,0.0,0.0
H15,,,,62.5,28,,,,148,-57.5,90.5,148,0.0,0.0
H16,,,,62.5,123,,,,91,94.5,185.5,91,0.0,0.0
H17,,,,62.5,66,,,,142,-13.5,128.5,142,0.0,0.0
H18,,,,167.5,,,,,184,-16.5,167.5,184,0.0,0.0
H19,,,,62.5,159,,,,164,57.5,221.5,164,0.0,0.0
H20,,,,180.5,,,,,124,56.5,180.5,124,0.0,0.0
H21,,,,62.5,99,,,,97,64.5,161.5,97,0.0,0.0
H22,,,,62.5,72,,,,129,5.5,134.5,129,0.0,0.0
H23,,,,62.5,104,,,,140,26.5,166.5,140,0.0,0.0
H24,,,,62.5,115,,,,347,-169.5,177.5,347,0.0,0.0
H25,,,,62.5,322,,,,172,212.5,384.5,172,0.0,0.0
H26,,,,187.5,,,,,69,118.5,187.5,69,0.0,0.0
H27,,,,62.5,44,,,,31,75.5,106.5,31,0.0,0.0
H28,,,,62.5,6,,,,262,-193.5,68.5,262,0.0,0.0
H29,,,,62.5,237,,,,97,202.5,299.5,97,0.0,0.0
H30,,,,123.5,,,,,139,-15.5,123.5,139,0.0,0.0
H31,,,,62.5,114,,,,151,25.5,176.5,151,0.0,0.0
H32,,,,62.5,126,,,,53,135.5,188.5,53,0.0,0.0
H33,,,,62.5,28,,,,128,-37.5,90.5,128,0.0,0.0
H34,,,,155.5,,,,,215,-59.5,155.5,215,0.0,0.0
H35,,,,224.5,,,,,76,148.5,224.5,76,0.0,0.0
H36,,,,105.5,,,,,312,-206.5,105.5,312,0.0,0.0
H37,,,,292.5,,,,,322,-29.5,292.5,322,0.0,0.0
H38,,,,62.5,297,,,,173,186.5,359.5,173,0.0,0.0
H39,,,,62.5,148,,,,207,3.5,210.5,207,0.0,0.0
H40,,,,62.5,182,,,,282,-37.5,244.5,282,0.0,0.0
H41,,,,280.5,,,,,230,50.5,280.5,230,0.0,0.0
H42,,,,62.5,205,,,,171,96.5,267.5,171,0.0,0.0
H43,,,,62.5,146,,,,112,96.5,208.5,112,0.0,0.0
H44,,,,140.5,,,,,187,-46.5,140.5,187,0.0,0.0
H45,,,,200.5,,,,,264,-63.5,200.5,264,0.0,0.0
H46,,,,62.5,239,,,,196,105.5,301.5,196,0.0,0.0
H47,,,,199.5,,,,,112,87.5,199.5,112,0.0,0.0
H48,,,,62.5,87,,,,175,-25.5,149.5,175,0.0,0.0
H49,,,,62.5,150,,,,141,71.5,212.5,141,0.0,0.0
H50,,,,62.5,116,,,,43,135.5,178.5,43,0.0,0.0
H51,,,,62.5,18,,,,140,-59.5,80.5,140,0.0,0.0
H52,,,,62.5,115,,,,74,103.5,177.5,74,0.0,0.0
H53,,,,62.5,49,,,,151,-39.5,111.5,151,0.0,0.0
H54,,,,62.5,126,,,,129,59.5,188.5,129,0.0,0.0
H55,,,,62.5,104,,,,57,109.5,166.5,57,0.0,0.0
H56,,,,62.5,32,,,,108,-13.5,94.5,108,0.0,0.0
H57,,,,62.5,83,,,,235,-89.5,145.5,235,0.0,0.0
H58,,,,62.5,210,,,,218,54.5,272.5,218,0.0,0.0
H59,,,,62.5,193,,,,73,182.5,255.5,73,0.0,0.0
H60,,,,103.5,,,,,212,-108.5,103.5,212,0.0,0.0
H61,,,,62.5,187,,,,129,120.5,249.5,129,0.0,0.0
H62,,,,62.5,104,,,,140,26.5,166.5,140,0.0,0.0
H63,,,,62.5,115,,,,81,96.5,177.5,81,0.0,0.0
H64,,,,62.5,56,,,,102,16.5,118.5,102,0.0,0.0
H65,,,,62.5,77,,,,30,109.5,139.5,30,0.0,0.0
H66,,,,66.5,,,,,214,-147.5,66.5,214,0.0,0.0
H67,,,,62.5,189,,,,128,123.5,251.5,128,0.0,0.0
H68,,,,62.5,103,,,,119,46.5,165.5,119,0.0,0.0
H69,,,,62.5,94,,,,186,-29.5,156.5,186,0.0,0.0
H70,,,,62.5,161,,,,65,158.5,223.5,65,0.0,0.0
H71,,,,62.5,40,,,,145,-42.5,102.5,145,0.0,0.0
H72,,,,62.5,120,,,,120,62.5,182.5,120,0.0,0.0
H73,,,,62.5,95,,,,144,13.5,157.5,144,0.0,0.0
H74,,,,169.5,,,,,133,36.5,169.5,133,0.0,0.0
H75,,,,62.5,108,,,,105,65.5,170.5,105,0.0,0.0
H76,,,,62.5,80,,,,63,79.5,142.5,63,0.0,0.0
H77,,,,62.5,38,,,,206,-105.5,100.5,206,0.0,0.0
H78,,,,62.5,181,,,,179,64.5,243.5,179,0.0,0.0
H79,,,,62.5,154,,,,266,-49.5,216.5,266,0.0,0.0
H80,,,,267.5,,,,,73,194.5,267.5,73,0.0,0.0
H81,,,,62.5,48,,,,220,-109.5,110.5,220,0.0,0.0
H82,,,,62.5,195,,,,35,222.5,257.5,35,0.0,0.0
H83,,,,62.5,10,,,,101,-28.5,72.5,101,0.0,0.0
H84,,,,62.5,76,,,,91,47.5,138.5,91,0.0,0.0
H85,,,,62.5,66,,,,174,-45.5,128.5,174,0.0,0.0
H86,,,,62.5,149,,,,124,87.5,211.5,124,0.0,0.0
H87,,,,62.5,99,,,,230,-68.5,161.5,230,0.0,0.0
H88,,,,62.5,205,,,,92,175.5,267.5,92,0.0,0.0
H89,,,,62.5,67,,,,97,32.5,129.5,97,0.0,0.0
H90,,,,62.5,72,,,,99,35.5,134.5,99,0.0,0.0
H91,,,,62.5,74,,,,55,81.5,136.5,55,0.0,0.0
H92,,,,62.5,30,,,,136,-43.5,92.5,136,0.0,0.0
H93,,,,62.5,111,,,,195,-21.5,173.5,195,0.0,0.0
H94,,,,62.5,170,,,,172,60.5,232.5,172,0.0,0.0
H95,,,,62.5,147,,,,93,116.5,209.5,93,0.0,0.0
H96,,,,62.5,68,,,,45,85.5,130.5,45,0.0,0.0
H97,,,,62.5,20,,,,140,-57.5,82.5,140,0.0,0.0
H98,,,,62.5,115,,,,258,-80.5,177.5,258,0.0,0.0
H99,,,,62.5,233,,,,127,168.5,295.5,127,0.0,0.0
H100,,,,62.5,102,,,,121,43.5,164.5,121,0.0,0.0
big_short,,,,496.0,967,,,,,1463.0,1463.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,512.0,928,,,,,1440.0,1440.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,206,,,,,206,206,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,2241,,,,,2241,2241,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,10139.0,14949,,,10139.0,14949,0,25088.0,25088.0,0.0,0.0
SYSTEM,system,System Total,25088.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,25088.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
