agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,12891.0,,-12891.0,0,12891.0,0.0,0.0
H1,,,,6320.0,,,,,912,5408.0,6320.0,912,0.0,0.0
H2,,,,,6328,,,,4268,2060,6328,4268,0.0,0.0
H3,,,,4016.0,,,,,2424,1592.0,4016.0,2424,0.0,0.0
H4,,,,625.0,1924,,,,565,1984.0,2549.0,565,0.0,0.0
H5,,,,680.0,,,,,6828,-6148.0,680.0,6828,0.0,0.0
big_short,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_mid,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_long,,,,416.6666666666667,500,,,,,916.6666666666667,916.6666666666667,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,4180,,,,,4180,4180,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,65,,,,,65,65,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,12891.0,14997,,,12891.0,14997,0,27888.0,27888.0,0.0,0.0
SYSTEM,system,System Total,27888.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,27888.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
