agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,15187.0,,-15187.0,0,15187.0,0.0,0.0
H1,,,,7338.0,,,,,3749,3589.0,7338.0,3749,0.0,0.0
H2,,,,735.0,3249,,,,,3984.0,3984.0,0,0.0,0.0
H3,,,,1265.0,,,,,784,481.0,1265.0,784,0.0,0.0
H4,,,,1491.0,,,,,2686,-1195.0,1491.0,2686,0.0,0.0
H5,,,,3108.0,,,,,7264,-4156.0,3108.0,7264,0.0,0.0
big_short,,,,750.0,1000,,,,,1750.0,1750.0,0,0.0,0.0
big_mid,,,,500,2686,,,,,3186,3186,0,0.0,0.0
big_long,,,,,7264,,,,,7264,7264,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,284,,,,,284,284,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,15187.0,14483,,,15187.0,14483,0,29670.0,29670.0,0.0,0.0
SYSTEM,system,System Total,29670.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,29670.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
