agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,11027.0,,-11027.0,0,11027.0,0.0,0.0
H1,,,,1250.0,8032,,,,593,8689.0,9282.0,593,0.0,0.0
H2,,,,1329.0,,,,,2184,-855.0,1329.0,2184,0.0,0.0
H3,,,,2766.0,,,,,3111,-345.0,2766.0,3111,0.0,0.0
H4,,,,2219,1684,,,,577,3326,3903,577,0.0,0.0
H5,,,,1315.0,,,,,8532,-7217.0,1315.0,8532,0.0,0.0
big_short,,,,750.0,1000,,,,,1750.0,1750.0,0,0.0,0.0
big_mid,,,,750.0,1000,,,,,1750.0,1750.0,0,0.0,0.0
big_long,,,,648.0,593,,,,,1241.0,1241.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,2688,,,,,2688,2688,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,11027.0,14997,,,11027.0,14997,0,26024.0,26024.0,0.0,0.0
SYSTEM,system,System Total,26024.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,26024.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
