agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14621.0,,-14621.0,0,14621.0,0.0,0.0
H1,,,,2503.0,,,,,8523,-6020.0,2503.0,8523,0.0,0.0
H2,,,,2500.0,8023,,,,1739,8784.0,10523.0,1739,0.0,0.0
H3,,,,2500.0,1239,,,,1157,2582.0,3739.0,1157,0.0,0.0
H4,,,,3091.0,,,,,3076,15.0,3091.0,3076,0.0,0.0
H5,,,,2500.0,2576,,,,503,4573.0,5076.0,503,0.0,0.0
big_short,,,,27.0,1657,,,,,1684.0,1684.0,0,0.0,0.0
big_mid,,,,750.0,1000,,,,,1750.0,1750.0,0,0.0,0.0
big_long,,,,750.0,500,,,,,1250.0,1250.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,3,,,,,3,3,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,14621.0,14998,,,14621.0,14998,0,29619.0,29619.0,0.0,0.0
SYSTEM,system,System Total,29619.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,29619.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
