agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,26875.0,,-26875.0,0,26875.0,0.0,0.0
H1,,,,250.0,0,,,,39,211.0,250.0,39,0.0,0.0
H2,,,,185.0,14,,,,25,174.0,199.0,25,0.0,0.0
H3,,,,315.0,,,,,58,257.0,315.0,58,0.0,0.0
H4,,,,250.0,33,,,,114,169.0,283.0,114,0.0,0.0
H5,,,,250.0,89,,,,295,44.0,339.0,295,0.0,0.0
H6,,,,250.0,270,,,,257,263.0,520.0,257,0.0,0.0
H7,,,,250.0,232,,,,230,252.0,482.0,230,0.0,0.0
H8,,,,250.0,205,,,,102,353.0,455.0,102,0.0,0.0
H9,,,,250.0,77,,,,172,155.0,327.0,172,0.0,0.0
H10,,,,250.0,147,,,,28,369.0,397.0,28,0.0,0.0
H11,,,,250.0,3,,,,242,11.0,253.0,242,0.0,0.0
H12,,,,246.0,217,,,,25,438.0,463.0,25,0.0,0.0
H13,,,,254.0,,,,,29,225.0,254.0,29,0.0,0.0
H14,,,,250.0,4,,,,98,156.0,254.0,98,0.0,0.0
H15,,,,250.0,73,,,,493,-170.0,323.0,493,0.0,0.0
H16,,,,250.0,468,,,,141,577.0,718.0,141,0.0,0.0
H17,,,,250.0,116,,,,153,213.0,366.0,153,0.0,0.0
H18,,,,250.0,128,,,,31,347.0,378.0,31,0.0,0.0
H19,,,,250.0,6,,,,28,228.0,256.0,28,0.0,0.0
H20,,,,250.0,3,,,,77,176.0,253.0,77,0.0,0.0
H21,,,,250.0,52,,,,205,97.0,302.0,205,0.0,0.0
H22,,,,134.0,180,,,,25,289.0,314.0,25,0.0,0.0
H23,,,,366.0,,,,,26,340.0,366.0,26,0.0,0.0
H24,,,,250.0,1,,,,379,-128.0,251.0,379,0.0,0.0
H25,,,,250.0,354,,,,168,436.0,604.0,168,0.0,0.0
H26,,,,250.0,143,,,,240,153.0,393.0,240,0.0,0.0
H27,,,,250.0,215,,,,119,346.0,465.0,119,0.0,0.0
H28,,,,250.0,94,,,,25,319.0,344.0,25,0.0,0.0
H29,,,,250.0,0,,,,63,187.0,250.0,63,0.0,0.0
H30,,,,250.0,38,,,,189,99.0,288.0,189,0.0,0.0
H31,,,,250.0,164,,,,85,329.0,414.0,85,0.0,0.0
H32,,,,250.0,60,,,,284,26.0,310.0,284,0.0,0.0
H33,,,,250.0,259,,,,172,337.0,509.0,172,0.0,0.0
H34,,,,250.0,147,,,,44,353.0,397.0,44,0.0,0.0
H35,,,,250.0,19,,,,45,224.0,269.0,45,0.0,0.0
H36,,,,250.0,20,,,,59,211.0,270.0,59,0.0,0.0
H37,,,,250.0,34,,,,34,250.0,284.0,34,0.0,0.0
H38,,,,250.0,9,,,,99,160.0,259.0,99,0.0,0.0
H39,,,,250.0,74,,,,95,229.0,324.0,95,0.0,0.0
H40,,,,250.0,70,,,,199,121.0,320.0,199,0.0,0.0
H41,,,,250.0,174,,,,87,337.0,424.0,87,0.0,0.0
H42,,,,250.0,62,,,,101,211.0,312.0,101,0.0,0.0
H43,,,,250.0,76,,,,30,296.0,326.0,30,0.0,0.0
H44,,,,250.0,5,,,,58,197.0,255.0,58,0.0,0.0
H45,,,,250.0,33,,,,208,75.0,283.0,208,0.0,0.0
H46,,,,250.0,183,,,,37,396.0,433.0,37,0.0,0.0
H47,,,,250.0,12,,,,316,-54.0,262.0,316,0.0,0.0
H48,,,,250.0,291,,,,99,442.0,541.0,99,0.0,0.0
H49,,,,250.0,74,,,,178,146.0,324.0,178,0.0,0.0
H50,,,,250.0,153,,,,515,-112.0,403.0,515,0.0,0.0
H51,,,,250.0,490,,,,247,493.0,740.0,247,0.0,0.0
H52,,,,250.0,222,,,,144,328.0,472.0,144,0.0,0.0
H53,,,,250.0,119,,,,405,-36.0,369.0,405,0.0,0.0
H54,,,,250.0,380,,,,156,474.0,630.0,156,0.0,0.0
H55,,,,250.0,131,,,,31,350.0,381.0,31,0.0,0.0
H56,,,,250.0,6,,,,38,218.0,256.0,38,0.0,0.0
H57,,,,250.0,13,,,,70,193.0,263.0,70,0.0,0.0
H58,,,,250.0,45,,,,87,208.0,295.0,87,0.0,0.0
H59,,,,250.0,62,,,,230,82.0,312.0,230,0.0,0.0
H60,,,,250.0,205,,,,122,333.0,455.0,122,0.0,0.0
H61,,,,250.0,97,,,,178,169.0,347.0,178,0.0,0.0
H62,,,,250.0,153,,,,135,268.0,403.0,135,0.0,0.0
H63,,,,250.0,110,,,,46,314.0,360.0,46,0.0,0.0
H64,,,,250.0,21,,,,189,82.0,271.0,189,0.0,0.0
H65,,,,250.0,164,,,,153,261.0,414.0,153,0.0,0.0
H66,,,,250.0,128,,,,683,-305.0,378.0,683,0.0,0.0
H67,,,,250.0,658,,,,108,800.0,908.0,108,0.0,0.0
H68,,,,250.0,83,,,,31,302.0,333.0,31,0.0,0.0
H69,,,,250.0,6,,,,65,191.0,256.0,65,0.0,0.0
H70,,,,250.0,40,,,,345,-55.0,290.0,345,0.0,0.0
H71,,,,250.0,320,,,,628,-58.0,570.0,628,0.0,0.0
H72,,,,250.0,603,,,,463,390.0,853.0,463,0.0,0.0
H73,,,,250.0,438,,,,74,614.0,688.0,74,0.0,0.0
H74,,,,250.0,49,,,,31,268.0,299.0,31,0.0,0.0
H75,,,,250.0,6,,,,26,230.0,256.0,26,0.0,0.0
H76,,,,250.0,1,,,,27,224.0,251.0,27,0.0,0.0
H77,,,,250.0,2,,,,227,25.0,252.0,227,0.0,0.0
H78,,,,250.0,202,,,,218,234.0,452.0,218,0.0,0.0
H79,,,,250.0,193,,,,95,348.0,443.0,95,0.0,0.0
H80,,,,250.0,70,,,,240,80.0,320.0,240,0.0,0.0
H81,,,,250.0,215,,,,86,379.0,465.0,86,0.0,0.0
H82,,,,250.0,61,,,,111,200.0,311.0,111,0.0,0.0
H83,,,,250.0,86,,,,128,208.0,336.0,128,0.0,0.0
H84,,,,250.0,103,,,,72,281.0,353.0,72,0.0,0.0
H85,,,,250.0,47,,,,223,74.0,297.0,223,0.0,0.0
H86,,,,250.0,198,,,,47,401.0,448.0,47,0.0,0.0
H87,,,,250.0,22,,,,464,-192.0,272.0,464,0.0,0.0
H88,,,,250.0,439,,,,25,664.0,689.0,25,0.0,0.0
H89,,,,250.0,0,,,,63,187.0,250.0,63,0.0,0.0
H90,,,,250.0,38,,,,46,242.0,288.0,46,0.0,0.0
H91,,,,250.0,21,,,,88,183.0,271.0,88,0.0,0.0
H92,,,,250.0,63,,,,47,266.0,313.0,47,0.0,0.0
H93,,,,250.0,22,,,,66,206.0,272.0,66,0.0,0.0
H94,,,,250.0,41,,,,398,-107.0,291.0,398,0.0,0.0
H95,,,,250.0,373,,,,65,558.0,623.0,65,0.0,0.0
H96,,,,250.0,40,,,,32,258.0,290.0,32,0.0,0.0
H97,,,,250.0,7,,,,85,172.0,257.0,85,0.0,0.0
H98,,,,250.0,60,,,,131,179.0,310.0,131,0.0,0.0
H99,,,,250.0,106,,,,249,107.0,356.0,249,0.0,0.0
H100,,,,250.0,224,,,,25,449.0,474.0,25,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
SYSTEM,,,,26875.0,14764,,,26875.0,14764,0,41639.0,41639.0,0.0,0.0
SYSTEM,system,System Total,41639.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,41639.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
