agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,16873.0,,-16873.0,0,16873.0,0.0,0.0
H1,,,,2678.0,,,,,1835,843.0,2678.0,1835,0.0,0.0
H2,,,,2385.0,,,,,3843,-1458.0,2385.0,3843,0.0,0.0
H3,,,,4259.0,,,,,5070,-811.0,4259.0,5070,0.0,0.0
H4,,,,5134.0,,,,,2162,2972.0,5134.0,2162,0.0,0.0
H5,,,,917,1587,,,,2087,417,2504,2087,0.0,0.0
big_short,,,,750.0,1000,,,,,1750.0,1750.0,0,0.0,0.0
big_mid,,,,,4343,,,,,4343,4343,0,0.0,0.0
big_long,,,,750.0,500,,,,,1250.0,1250.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,1335,,,,,1335,1335,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,6232,,,,,6232,6232,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,16873.0,14997,,,16873.0,14997,0,31870.0,31870.0,0.0,0.0
SYSTEM,system,System Total,31870.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,31870.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
