agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,16308.0,,-16308.0,0,16308.0,0.0,0.0
H1,,,,3991.0,,,,,4581,-590.0,3991.0,4581,0.0,0.0
H2,,,,346.0,4081,,,,,4427.0,4427.0,0,0.0,0.0
H3,,,,4154.0,,,,,2241,1913.0,4154.0,2241,0.0,0.0
H4,,,,4067.0,,,,,3767,300.0,4067.0,3767,0.0,0.0
H5,,,,2500.0,3267,,,,2254,3513.0,5767.0,2254,0.0,0.0
big_short,,,,,2754,,,,,2754,2754,0,0.0,0.0
big_mid,,,,1250.0,500,,,,,1750.0,1750.0,0,0.0,0.0
big_long,,,,,2241,,,,,2241,2241,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,16308.0,12843,,,16308.0,12843,0,29151.0,29151.0,0.0,0.0
SYSTEM,system,System Total,29151.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,29151.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
