agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14786.0,,-14786.0,0,14786.0,0.0,0.0
H1,,,,1250.0,3458,,,,1028,3680.0,4708.0,1028,0.0,0.0
H2,,,,1699.0,,,,,3368,-1669.0,1699.0,3368,0.0,0.0
H3,,,,3831.0,,,,,5321,-1490.0,3831.0,5321,0.0,0.0
H4,,,,5348.0,,,,,1322,4026.0,5348.0,1322,0.0,0.0
H5,,,,1908.0,,,,,3958,-2050.0,1908.0,3958,0.0,0.0
big_short,,,,750.0,1000,,,,,1750.0,1750.0,0,0.0,0.0
big_mid,,,,,3868,,,,,3868,3868,0,0.0,0.0
big_long,,,,,5321,,,,,5321,5321,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,1350,,,,,1350,1350,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,14786.0,14997,,,14786.0,14997,0,29783.0,29783.0,0.0,0.0
SYSTEM,system,System Total,29783.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,29783.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
