agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14929.333333333334,,-14929.333333333334,0,14929.333333333334,0.0,0.0
H1,,,,1322.0,,,,,2674,-1352.0,1322.0,2674,0.0,0.0
H2,,,,2582.0,,,,,7642,-5060.0,2582.0,7642,0.0,0.0
H3,,,,7053.0,,,,,1424,5629.0,7053.0,1424,0.0,0.0
H4,,,,1364.0,,,,,1938,-574.0,1364.0,1938,0.0,0.0
H5,,,,1775.0,,,,,1320,455.0,1775.0,1320,0.0,0.0
big_short,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_mid,,,,,8142,,,,,8142,8142,0,0.0,0.0
big_long,,,,,2674,,,,,2674,2674,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,2258,,,,,2258,2258,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,924,,,,,924,924,0,0.0,0.0
SYSTEM,,,,14929.333333333334,14998,,,14929.333333333334,14998,0,29927.333333333332,29927.333333333332,0.0,0.0
SYSTEM,system,System Total,29927.333333333332,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,29927.333333333332,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
