agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,17380.0,,-17380.0,0,17380.0,0.0,0.0
H1,,,,5543.0,,,,,2645,2898.0,5543.0,2645,0.0,0.0
H2,,,,,5526,,,,2412,3114,5526,2412,0.0,0.0
H3,,,,4221.0,,,,,3852,369.0,4221.0,3852,0.0,0.0
H4,,,,2500.0,3352,,,,2207,3645.0,5852.0,2207,0.0,0.0
H5,,,,3866.0,,,,,3881,-15.0,3866.0,3881,0.0,0.0
big_short,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_mid,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_long,,,,416.6666666666667,500,,,,,916.6666666666667,916.6666666666667,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,1912,,,,,1912,1912,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,1707,,,,,1707,1707,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,17380.0,14997,,,17380.0,14997,0,32377.0,32377.0,0.0,0.0
SYSTEM,system,System Total,32377.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,32377.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
