agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,10676.0,,-10676.0,0,10676.0,0.0,0.0
H1,,,,1250.0,8125,,,,1177,8198.0,9375.0,1177,0.0,0.0
H2,,,,213.0,,,,,500,-287.0,213.0,500,0.0,0.0
H3,,,,2671.0,,,,,1271,1400.0,2671.0,1271,0.0,0.0
H4,,,,1944.0,,,,,1846,98.0,1944.0,1846,0.0,0.0
H5,,,,2394.0,,,,,8625,-6231.0,2394.0,8625,0.0,0.0
big_short,,,,625.0,1000,,,,,1625.0,1625.0,0,0.0,0.0
big_mid,,,,1579.0,1000,,,,,2579.0,2579.0,0,0.0,0.0
big_long,,,,,1271,,,,,1271,1271,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,2023,,,,,2023,2023,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,10676.0,13419,,,10676.0,13419,0,24095.0,24095.0,0.0,0.0
SYSTEM,system,System Total,24095.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,24095.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
