agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,28222.0,,-28222.0,0,28222.0,0.0,0.0
H1,,,,250.0,192,,,,241,201.0,442.0,241,0.0,0.0
H2,,,,238.0,216,,,,25,429.0,454.0,25,0.0,0.0
H3,,,,262.0,,,,,356,-94.0,262.0,356,0.0,0.0
H4,,,,250.0,331,,,,193,388.0,581.0,193,0.0,0.0
H5,,,,250.0,168,,,,63,355.0,418.0,63,0.0,0.0
H6,,,,250.0,38,,,,96,192.0,288.0,96,0.0,0.0
H7,,,,246.0,71,,,,25,292.0,317.0,25,0.0,0.0
H8,,,,254.0,,,,,45,209.0,254.0,45,0.0,0.0
H9,,,,250.0,20,,,,160,110.0,270.0,160,0.0,0.0
H10,,,,250.0,135,,,,215,170.0,385.0,215,0.0,0.0
H11,,,,250.0,190,,,,51,389.0,440.0,51,0.0,0.0
H12,,,,97.0,26,,,,25,98.0,123.0,25,0.0,0.0
H13,,,,403.0,,,,,86,317.0,403.0,86,0.0,0.0
H14,,,,250.0,61,,,,126,185.0,311.0,126,0.0,0.0
H15,,,,336.0,,,,,255,81.0,336.0,255,0.0,0.0
H16,,,,250.0,230,,,,59,421.0,480.0,59,0.0,0.0
H17,,,,226.0,34,,,,25,235.0,260.0,25,0.0,0.0
H18,,,,274.0,,,,,95,179.0,274.0,95,0.0,0.0
H19,,,,313.0,,,,,513,-200.0,313.0,513,0.0,0.0
H20,,,,250.0,488,,,,92,646.0,738.0,92,0.0,0.0
H21,,,,307.0,,,,,261,46.0,307.0,261,0.0,0.0
H22,,,,226.0,236,,,,25,437.0,462.0,25,0.0,0.0
H23,,,,274.0,,,,,205,69.0,274.0,205,0.0,0.0
H24,,,,412.0,,,,,276,136.0,412.0,276,0.0,0.0
H25,,,,250.0,251,,,,83,418.0,501.0,83,0.0,0.0
H26,,,,250.0,58,,,,54,254.0,308.0,54,0.0,0.0
H27,,,,237.0,29,,,,25,241.0,266.0,25,0.0,0.0
H28,,,,263.0,,,,,45,218.0,263.0,45,0.0,0.0
H29,,,,250.0,20,,,,69,201.0,270.0,69,0.0,0.0
H30,,,,250.0,44,,,,141,153.0,294.0,141,0.0,0.0
H31,,,,349.0,,,,,291,58.0,349.0,291,0.0,0.0
H32,,,,212.0,266,,,,25,453.0,478.0,25,0.0,0.0
H33,,,,284.0,,,,,368,-84.0,284.0,368,0.0,0.0
H34,,,,250.0,343,,,,48,545.0,593.0,48,0.0,0.0
H35,,,,250.0,23,,,,114,159.0,273.0,114,0.0,0.0
H36,,,,250.0,89,,,,200,139.0,339.0,200,0.0,0.0
H37,,,,250.0,175,,,,323,102.0,425.0,323,0.0,0.0
H38,,,,250.0,298,,,,337,211.0,548.0,337,0.0,0.0
H39,,,,531.0,,,,,420,111.0,531.0,420,0.0,0.0
H40,,,,250.0,395,,,,36,609.0,645.0,36,0.0,0.0
H41,,,,259.0,,,,,282,-23.0,259.0,282,0.0,0.0
H42,,,,250.0,257,,,,25,482.0,507.0,25,0.0,0.0
H43,,,,250.0,0,,,,103,147.0,250.0,103,0.0,0.0
H44,,,,250.0,78,,,,83,245.0,328.0,83,0.0,0.0
H45,,,,250.0,58,,,,97,211.0,308.0,97,0.0,0.0
H46,,,,250.0,72,,,,36,286.0,322.0,36,0.0,0.0
H47,,,,250.0,11,,,,92,169.0,261.0,92,0.0,0.0
