agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,15450.0,,-15450.0,0,15450.0,0.0,0.0
H1,,,,8.0,98,,,,25,81.0,106.0,25,0.0,0.0
H2,,,,101.0,,,,,25,76.0,101.0,25,0.0,0.0
H3,,,,15.0,,,,,25,-10.0,15.0,25,0.0,0.0
H4,,,,307.0,,,,,25,282.0,307.0,25,0.0,0.0
H5,,,,81.0,,,,,25,56.0,81.0,25,0.0,0.0
H6,,,,123.0,,,,,25,98.0,123.0,25,0.0,0.0
H7,,,,161.0,,,,,25,136.0,161.0,25,0.0,0.0
H8,,,,92.0,,,,,25,67.0,92.0,25,0.0,0.0
H9,,,,98.0,,,,,25,73.0,98.0,25,0.0,0.0
H10,,,,215.0,,,,,25,190.0,215.0,25,0.0,0.0
H11,,,,83.0,,,,,25,58.0,83.0,25,0.0,0.0
H12,,,,207.0,,,,,281,-74.0,207.0,281,0.0,0.0
H13,,,,125.0,256,,,,287,94.0,381.0,287,0.0,0.0
H14,,,,125.0,262,,,,73,314.0,387.0,73,0.0,0.0
H15,,,,125.0,48,,,,175,-2.0,173.0,175,0.0,0.0
H16,,,,125.0,150,,,,45,230.0,275.0,45,0.0,0.0
H17,,,,125.0,20,,,,172,-27.0,145.0,172,0.0,0.0
H18,,,,125.0,147,,,,148,124.0,272.0,148,0.0,0.0
H19,,,,125.0,123,,,,153,95.0,248.0,153,0.0,0.0
H20,,,,125.0,128,,,,175,78.0,253.0,175,0.0,0.0
H21,,,,125.0,150,,,,103,172.0,275.0,103,0.0,0.0
H22,,,,125.0,78,,,,157,46.0,203.0,157,0.0,0.0
H23,,,,125.0,132,,,,95,162.0,257.0,95,0.0,0.0
H24,,,,125.0,70,,,,163,32.0,195.0,163,0.0,0.0
H25,,,,125.0,138,,,,75,188.0,263.0,75,0.0,0.0
H26,,,,170.0,,,,,166,4.0,170.0,166,0.0,0.0
H27,,,,125.0,141,,,,152,114.0,266.0,152,0.0,0.0
H28,,,,125.0,127,,,,142,110.0,252.0,142,0.0,0.0
H29,,,,125.0,117,,,,147,95.0,242.0,147,0.0,0.0
H30,,,,125.0,122,,,,75,172.0,247.0,75,0.0,0.0
H31,,,,125.0,50,,,,183,-8.0,175.0,183,0.0,0.0
H32,,,,125.0,158,,,,128,155.0,283.0,128,0.0,0.0
H33,,,,125.0,103,,,,145,83.0,228.0,145,0.0,0.0
H34,,,,125.0,120,,,,157,88.0,245.0,157,0.0,0.0
H35,,,,125.0,132,,,,198,59.0,257.0,198,0.0,0.0
