agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,20000.0,-20000.0,0,20000.0,0.0,0.0
H1,,,,291.0,,,,291.0,291.0,0,0.0,0.0
H2,,,,103,,,,103,103,0,0.0,0.0
H3,,,,371.0,,,,371.0,371.0,0,0.0,0.0
H4,,,,201.0,,,,201.0,201.0,0,0.0,0.0
H5,,,,134.0,,,,134.0,134.0,0,0.0,0.0
H6,,,,273.0,,,,273.0,273.0,0,0.0,0.0
H7,,,,180.0,,,,180.0,180.0,0,0.0,0.0
H8,,,,215.0,,,,215.0,215.0,0,0.0,0.0
H9,,,,164.0,,,,164.0,164.0,0,0.0,0.0
H10,,,,175.0,,,,175.0,175.0,0,0.0,0.0
H11,,,,124.0,,,,124.0,124.0,0,0.0,0.0
H12,,,,163,,,,163,163,0,0.0,0.0
H13,,,,345.0,,,,345.0,345.0,0,0.0,0.0
H14,,,,109.0,,,,109.0,109.0,0,0.0,0.0
H15,,,,189.0,,,,189.0,189.0,0,0.0,0.0
H16,,,,269.0,,,,269.0,269.0,0,0.0,0.0
H17,,,,248.0,,,,248.0,248.0,0,0.0,0.0
H18,,,,40,,,,40,40,0,0.0,0.0
H19,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H20,,,,308.0,,,,308.0,308.0,0,0.0,0.0
H21,,,,250.0,,,,250.0,250.0,0,0.0,0.0
H22,,,,42,,,,42,42,0,0.0,0.0
H23,,,,347.0,,,,347.0,347.0,0,0.0,0.0
H24,,,,147.0,,,,147.0,147.0,0,0.0,0.0
H25,,,,238.0,,,,238.0,238.0,0,0.0,0.0
H26,,,,91.0,,,,91.0,91.0,0,0.0,0.0
H27,,,,269.0,,,,269.0,269.0,0,0.0,0.0
H28,,,,129.0,,,,129.0,129.0,0,0.0,0.0
H29,,,,210.0,,,,210.0,210.0,0,0.0,0.0
H30,,,,353.0,,,,353.0,353.0,0,0.0,0.0
H31,,,,153.0,,,,153.0,153.0,0,0.0,0.0
H32,,,,196.0,,,,196.0,196.0,0,0.0,0.0
H33,,,,212.0,,,,212.0,212.0,0,0.0,0.0
H34,,,,206.0,,,,206.0,206.0,0,0.0,0.0
H35,,,,185.0,,,,185.0,185.0,0,0.0,0.0
H36,,,,195.0,,,,195.0,195.0,0,0.0,0.0
H37,,,,245.0,,,,245.0,245.0,0,0.0,0.0
H38,,,,211.0,,,,211.0,211.0,0,0.0,0.0
H39,,,,194.0,,,,194.0,194.0,0,0.0,0.0
H40,,,,135.0,,,,135.0,135.0,0,0.0,0.0
H41,,,,229.0,,,,229.0,229.0,0,0.0,0.0
H42,,,,205.0,,,,205.0,205.0,0,0.0,0.0
H43,,,,89.0,,,,89.0,89.0,0,0.0,0.0
H44,,,,342.0,,,,342.0,342.0,0,0.0,0.0
H45,,,,138.0,,,,138.0,138.0,0,0.0,0.0
H46,,,,158.0,,,,158.0,158.0,0,0.0,0.0
H47,,,,128.0,,,,128.0,128.0,0,0.0,0.0
H48,,,,315.0,,,,315.0,315.0,0,0.0,0.0
H49,,,,191.0,,,,191.0,191.0,0,0.0,0.0
H50,,,,99.0,,,,99.0,99.0,0,0.0,0.0
H51,,,,316.0,,,,316.0,316.0,0,0.0,0.0
H52,,,,233.0,,,,233.0,233.0,0,0.0,0.0
H53,,,,4.0,,,,4.0,4.0,0,0.0,0.0
H54,,,,413.0,,,,413.0,413.0,0,0.0,0.0
H55,,,,187.0,,,,187.0,187.0,0,0.0,0.0
H56,,,,109.0,,,,109.0,109.0,0,0.0,0.0
H57,,,,294.0,,,,294.0,294.0,0,0.0,0.0
H58,,,,132.0,,,,132.0,132.0,0,0.0,0.0
H59,,,,194.0,,,,194.0,194.0,0,0.0,0.0
H60,,,,228.0,,,,228.0,228.0,0,0.0,0.0
H61,,,,243.0,,,,243.0,243.0,0,0.0,0.0
H62,,,,152.0,,,,152.0,152.0,0,0.0,0.0
H63,,,,95.0,,,,95.0,95.0,0,0.0,0.0
H64,,,,350.0,,,,350.0,350.0,0,0.0,0.0
H65,,,,166.0,,,,166.0,166.0,0,0.0,0.0
H66,,,,102.0,,,,102.0,102.0,0,0.0,0.0
H67,,,,348.0,,,,348.0,348.0,0,0.0,0.0
H68,,,,149.0,,,,149.0,149.0,0,0.0,0.0
H69,,,,222.0,,,,222.0,222.0,0,0.0,0.0
H70,,,,146.0,,,,146.0,146.0,0,0.0,0.0
H71,,,,266.0,,,,266.0,266.0,0,0.0,0.0
H72,,,,128.0,,,,128.0,128.0,0,0.0,0.0
H73,,,,236.0,,,,236.0,236.0,0,0.0,0.0
H74,,,,185.0,,,,185.0,185.0,0,0.0,0.0
H75,,,,222.0,,,,222.0,222.0,0,0.0,0.0
H76,,,,166.0,,,,166.0,166.0,0,0.0,0.0
H77,,,,196.0,,,,196.0,196.0,0,0.0,0.0
H78,,,,294.0,,,,294.0,294.0,0,0.0,0.0
H79,,,,14,,,,14,14,0,0.0,0.0
H80,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H81,,,,244.0,,,,244.0,244.0,0,0.0,0.0
H82,,,,156,,,,156,156,0,0.0,0.0
H83,,,,306.0,,,,306.0,306.0,0,0.0,0.0
H84,,,,197.0,,,,197.0,197.0,0,0.0,0.0
H85,,,,259.0,,,,259.0,259.0,0,0.0,0.0
H86,,,,217.0,,,,217.0,217.0,0,0.0,0.0
H87,,,,184.0,,,,184.0,184.0,0,0.0,0.0
H88,,,,213.0,,,,213.0,213.0,0,0.0,0.0
H89,,,,53.0,,,,53.0,53.0,0,0.0,0.0
H90,,,,251.0,,,,251.0,251.0,0,0.0,0.0
H91,,,,164.0,,,,164.0,164.0,0,0.0,0.0
H92,,,,239.0,,,,239.0,239.0,0,0.0,0.0
H93,,,,232.0,,,,232.0,232.0,0,0.0,0.0
H94,,,,187.0,,,,187.0,187.0,0,0.0,0.0
H95,,,,196.0,,,,196.0,196.0,0,0.0,0.0
H96,,,,220.0,,,,220.0,220.0,0,0.0,0.0
H97,,,,205.0,,,,205.0,205.0,0,0.0,0.0
H98,,,,220.0,,,,220.0,220.0,0,0.0,0.0
H99,,,,215.0,,,,215.0,215.0,0,0.0,0.0
H100,,,,48.0,,,,48.0,48.0,0,0.0,0.0
SYSTEM,,,,20000.0,,,20000.0,0,20000.0,20000.0,0.0,0.0
SYSTEM,system,System Total,20000.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,20000.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
