agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,28161.0,,-28161.0,0,28161.0,0.0,0.0
H1,,,,207.0,172,,,,25,354.0,379.0,25,0.0,0.0
H2,,,,170.0,,,,,25,145.0,170.0,25,0.0,0.0
H3,,,,89.0,,,,,25,64.0,89.0,25,0.0,0.0
H4,,,,345.0,,,,,25,320.0,345.0,25,0.0,0.0
H5,,,,291.0,,,,,25,266.0,291.0,25,0.0,0.0
H6,,,,322.0,,,,,25,297.0,322.0,25,0.0,0.0
H7,,,,287.0,,,,,25,262.0,287.0,25,0.0,0.0
H8,,,,209.0,,,,,25,184.0,209.0,25,0.0,0.0
H9,,,,211.0,,,,,25,186.0,211.0,25,0.0,0.0
H10,,,,282.0,,,,,25,257.0,282.0,25,0.0,0.0
H11,,,,204.0,,,,,25,179.0,204.0,25,0.0,0.0
H12,,,,175.0,,,,,25,150.0,175.0,25,0.0,0.0
H13,,,,365.0,,,,,25,340.0,365.0,25,0.0,0.0
H14,,,,328.0,,,,,25,303.0,328.0,25,0.0,0.0
H15,,,,191.0,,,,,25,166.0,191.0,25,0.0,0.0
H16,,,,297.0,,,,,25,272.0,297.0,25,0.0,0.0
H17,,,,262.0,,,,,25,237.0,262.0,25,0.0,0.0
H18,,,,103.0,,,,,25,78.0,103.0,25,0.0,0.0
H19,,,,337.0,,,,,25,312.0,337.0,25,0.0,0.0
H20,,,,49.0,,,,,25,24.0,49.0,25,0.0,0.0
H21,,,,343.0,,,,,25,318.0,343.0,25,0.0,0.0
H22,,,,322.0,,,,,25,297.0,322.0,25,0.0,0.0
H23,,,,327.0,,,,,25,302.0,327.0,25,0.0,0.0
H24,,,,195.0,,,,,25,170.0,195.0,25,0.0,0.0
H25,,,,239.0,,,,,25,214.0,239.0,25,0.0,0.0
H26,,,,259.0,,,,,25,234.0,259.0,25,0.0,0.0
H27,,,,143.0,,,,,25,118.0,143.0,25,0.0,0.0
H28,,,,325.0,,,,,25,300.0,325.0,25,0.0,0.0
H29,,,,192.0,,,,,25,167.0,192.0,25,0.0,0.0
H30,,,,337.0,,,,,25,312.0,337.0,25,0.0,0.0
H31,,,,292.0,,,,,25,267.0,292.0,25,0.0,0.0
H32,,,,197.0,,,,,25,172.0,197.0,25,0.0,0.0
H33,,,,23.0,,,,,25,-2.0,23.0,25,0.0,0.0
H34,,,,501.0,,,,,25,476.0,501.0,25,0.0,0.0
H35,,,,254.0,,,,,25,229.0,254.0,25,0.0,0.0
H36,,,,258.0,,,,,25,233.0,258.0,25,0.0,0.0
H37,,,,113.0,,,,,25,88.0,113.0,25,0.0,0.0
H38,,,,283.0,,,,,25,258.0,283.0,25,0.0,0.0
H39,,,,340.0,,,,,25,315.0,340.0,25,0.0,0.0
H40,,,,228.0,,,,,25,203.0,228.0,25,0.0,0.0
H41,,,,272.0,,,,,25,247.0,272.0,25,0.0,0.0
H42,,,,266.0,,,,,25,241.0,266.0,25,0.0,0.0
H43,,,,220.0,,,,,25,195.0,220.0,25,0.0,0.0
H44,,,,175.0,,,,,25,150.0,175.0,25,0.0,0.0
H45,,,,75.0,,,,,25,50.0,75.0,25,0.0,0.0
H46,,,,498.0,,,,,25,473.0,498.0,25,0.0,0.0
H47,,,,218.0,,,,,25,193.0,218.0,25,0.0,0.0
H48,,,,259.0,,,,,25,234.0,259.0,25,0.0,0.0
H49,,,,309.0,,,,,25,284.0,309.0,25,0.0,0.0
H50,,,,244.0,,,,,25,219.0,244.0,25,0.0,0.0
H51,,,,288.0,,,,,429,-141.0,288.0,429,0.0,0.0
H52,,,,614.0,,,,,449,165.0,614.0,449,0.0,0.0
H53,,,,632.0,,,,,330,302.0,632.0,330,0.0,0.0
H54,,,,250.0,305,,,,139,416.0,555.0,139,0.0,0.0
H55,,,,250.0,114,,,,51,313.0,364.0,51,0.0,0.0
H56,,,,250.0,26,,,,148,128.0,276.0,148,0.0,0.0
H57,,,,250.0,123,,,,120,253.0,373.0,120,0.0,0.0
H58,,,,250.0,95,,,,155,190.0,345.0,155,0.0,0.0
H59,,,,250.0,130,,,,111,269.0,380.0,111,0.0,0.0
H60,,,,250.0,86,,,,83,253.0,336.0,83,0.0,0.0
H61,,,,250.0,58,,,,98,210.0,308.0,98,0.0,0.0
H62,,,,250.0,73,,,,130,193.0,323.0,130,0.0,0.0
H63,,,,250.0,105,,,,107,248.0,355.0,107,0.0,0.0
H64,,,,250.0,82,,,,132,200.0,332.0,132,0.0,0.0
H65,,,,250.0,107,,,,89,268.0,357.0,89,0.0,0.0
H66,,,,250.0,64,,,,122,192.0,314.0,122,0.0,0.0
H67,,,,250.0,97,,,,218,129.0,347.0,218,0.0,0.0
H68,,,,250.0,193,,,,50,393.0,443.0,50,0.0,0.0
H69,,,,272.0,,,,,268,4.0,272.0,268,0.0,0.0
H70,,,,250.0,243,,,,111,382.0,493.0,111,0.0,0.0
H71,,,,327.0,,,,,336,-9.0,327.0,336,0.0,0.0
H72,,,,250.0,311,,,,44,517.0,561.0,44,0.0,0.0
H73,,,,250.0,19,,,,39,230.0,269.0,39,0.0,0.0
H74,,,,250.0,14,,,,106,158.0,264.0,106,0.0,0.0
H75,,,,250.0,81,,,,163,168.0,331.0,163,0.0,0.0
H76,,,,250.0,138,,,,85,303.0,388.0,85,0.0,0.0
H77,,,,250.0,60,,,,82,228.0,310.0,82,0.0,0.0
H78,,,,250.0,57,,,,223,84.0,307.0,223,0.0,0.0
H79,,,,428.0,,,,,348,80.0,428.0,348,0.0,0.0
H80,,,,250.0,323,,,,150,423.0,573.0,150,0.0,0.0
H81,,,,250.0,125,,,,169,206.0,375.0,169,0.0,0.0
H82,,,,250.0,144,,,,425,-31.0,394.0,425,0.0,0.0
H83,,,,250.0,400,,,,236,414.0,650.0,236,0.0,0.0
H84,,,,250.0,211,,,,207,254.0,461.0,207,0.0,0.0
H85,,,,250.0,182,,,,81,351.0,432.0,81,0.0,0.0
H86,,,,250.0,56,,,,85,221.0,306.0,85,0.0,0.0
H87,,,,250.0,60,,,,105,205.0,310.0,105,0.0,0.0
