agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,11853.0,-11853.0,0,11853.0,0.0,0.0
H1,,,,91.0,,,,91.0,91.0,0,0.0,0.0
H2,,,,101.0,,,,101.0,101.0,0,0.0,0.0
H3,,,,62.0,,,,62.0,62.0,0,0.0,0.0
H4,,,,16.0,,,,16.0,16.0,0,0.0,0.0
H5,,,,183.0,,,,183.0,183.0,0,0.0,0.0
H6,,,,195.0,,,,195.0,195.0,0,0.0,0.0
H7,,,,,,,,0,0,0,0.0,0.0
H8,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H9,,,,65.0,,,,65.0,65.0,0,0.0,0.0
H10,,,,27.0,,,,27.0,27.0,0,0.0,0.0
H11,,,,186.0,,,,186.0,186.0,0,0.0,0.0
H12,,,,121.0,,,,121.0,121.0,0,0.0,0.0
H13,,,,,,,,0,0,0,0.0,0.0
H14,,,,202.0,,,,202.0,202.0,0,0.0,0.0
H15,,,,10.0,,,,10.0,10.0,0,0.0,0.0
H16,,,,161.0,,,,161.0,161.0,0,0.0,0.0
H17,,,,33,,,,33,33,0,0.0,0.0
H18,,,,459.0,,,,459.0,459.0,0,0.0,0.0
H19,,,,49.0,,,,49.0,49.0,0,0.0,0.0
H20,,,,269.0,,,,269.0,269.0,0,0.0,0.0
H21,,,,,,,,0,0,0,0.0,0.0
H22,,,,101.0,,,,101.0,101.0,0,0.0,0.0
H23,,,,,,,,0,0,0,0.0,0.0
H24,,,,300.0,,,,300.0,300.0,0,0.0,0.0
H25,,,,,,,,0,0,0,0.0,0.0
H26,,,,184.0,,,,184.0,184.0,0,0.0,0.0
H27,,,,74.0,,,,74.0,74.0,0,0.0,0.0
H28,,,,,,,,0,0,0,0.0,0.0
H29,,,,241.0,,,,241.0,241.0,0,0.0,0.0
H30,,,,,,,,0,0,0,0.0,0.0
H31,,,,204.0,,,,204.0,204.0,0,0.0,0.0
H32,,,,97.0,,,,97.0,97.0,0,0.0,0.0
H33,,,,86.0,,,,86.0,86.0,0,0.0,0.0
H34,,,,101.0,,,,101.0,101.0,0,0.0,0.0
H35,,,,,,,,0,0,0,0.0,0.0
H36,,,,130.0,,,,130.0,130.0,0,0.0,0.0
H37,,,,121.0,,,,121.0,121.0,0,0.0,0.0
H38,,,,,,,,0,0,0,0.0,0.0
H39,,,,266.0,,,,266.0,266.0,0,0.0,0.0
H40,,,,111.0,,,,111.0,111.0,0,0.0,0.0
H41,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H42,,,,76.0,,,,76.0,76.0,0,0.0,0.0
H43,,,,51.0,,,,51.0,51.0,0,0.0,0.0
H44,,,,,,,,0,0,0,0.0,0.0
H45,,,,296.0,,,,296.0,296.0,0,0.0,0.0
H46,,,,12.0,,,,12.0,12.0,0,0.0,0.0
H47,,,,188.0,,,,188.0,188.0,0,0.0,0.0
H48,,,,30.0,,,,30.0,30.0,0,0.0,0.0
H49,,,,,,,,0,0,0,0.0,0.0
H50,,,,247.0,,,,247.0,247.0,0,0.0,0.0
H51,,,,189.0,,,,189.0,189.0,0,0.0,0.0
H52,,,,152.0,,,,152.0,152.0,0,0.0,0.0
H53,,,,87.0,,,,87.0,87.0,0,0.0,0.0
H54,,,,,,,,0,0,0,0.0,0.0
H55,,,,223.0,,,,223.0,223.0,0,0.0,0.0
H56,,,,91.0,,,,91.0,91.0,0,0.0,0.0
H57,,,,9,,,,9,9,0,0.0,0.0
H58,,,,199.0,,,,199.0,199.0,0,0.0,0.0
H59,,,,,,,,0,0,0,0.0,0.0
H60,,,,121.0,,,,121.0,121.0,0,0.0,0.0
H61,,,,,,,,0,0,0,0.0,0.0
H62,,,,276.0,,,,276.0,276.0,0,0.0,0.0
H63,,,,108.0,,,,108.0,108.0,0,0.0,0.0
H64,,,,96.0,,,,96.0,96.0,0,0.0,0.0
H65,,,,52.0,,,,52.0,52.0,0,0.0,0.0
H66,,,,,,,,0,0,0,0.0,0.0
H67,,,,268.0,,,,268.0,268.0,0,0.0,0.0
H68,,,,98.0,,,,98.0,98.0,0,0.0,0.0
H69,,,,,,,,0,0,0,0.0,0.0
