agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,20000.0,-20000.0,0,20000.0,0.0,0.0
H1,,,,241.0,,,,241.0,241.0,0,0.0,0.0
H2,,,,,,,,0,0,0,0.0,0.0
H3,,,,,,,,0,0,0,0.0,0.0
H4,,,,600.0,,,,600.0,600.0,0,0.0,0.0
H5,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H6,,,,189.0,,,,189.0,189.0,0,0.0,0.0
H7,,,,211.0,,,,211.0,211.0,0,0.0,0.0
H8,,,,193.0,,,,193.0,193.0,0,0.0,0.0
H9,,,,207.0,,,,207.0,207.0,0,0.0,0.0
H10,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H11,,,,196.0,,,,196.0,196.0,0,0.0,0.0
H12,,,,,,,,0,0,0,0.0,0.0
H13,,,,404.0,,,,404.0,404.0,0,0.0,0.0
H14,,,,190.0,,,,190.0,190.0,0,0.0,0.0
H15,,,,210.0,,,,210.0,210.0,0,0.0,0.0
H16,,,,197.0,,,,197.0,197.0,0,0.0,0.0
H17,,,,147.0,,,,147.0,147.0,0,0.0,0.0
H18,,,,199.0,,,,199.0,199.0,0,0.0,0.0
H19,,,,246.0,,,,246.0,246.0,0,0.0,0.0
H20,,,,211.0,,,,211.0,211.0,0,0.0,0.0
H21,,,,157.0,,,,157.0,157.0,0,0.0,0.0
H22,,,,243.0,,,,243.0,243.0,0,0.0,0.0
H23,,,,191.0,,,,191.0,191.0,0,0.0,0.0
H24,,,,94.0,,,,94.0,94.0,0,0.0,0.0
H25,,,,,,,,0,0,0,0.0,0.0
H26,,,,227.0,,,,227.0,227.0,0,0.0,0.0
H27,,,,475.0,,,,475.0,475.0,0,0.0,0.0
H28,,,,211.0,,,,211.0,211.0,0,0.0,0.0
H29,,,,201.0,,,,201.0,201.0,0,0.0,0.0
H30,,,,71.0,,,,71.0,71.0,0,0.0,0.0
H31,,,,326.0,,,,326.0,326.0,0,0.0,0.0
H32,,,,15.0,,,,15.0,15.0,0,0.0,0.0
H33,,,,293.0,,,,293.0,293.0,0,0.0,0.0
H34,,,,296.0,,,,296.0,296.0,0,0.0,0.0
H35,,,,13.0,,,,13.0,13.0,0,0.0,0.0
H36,,,,356.0,,,,356.0,356.0,0,0.0,0.0
H37,,,,177.0,,,,177.0,177.0,0,0.0,0.0
H38,,,,177.0,,,,177.0,177.0,0,0.0,0.0
H39,,,,68.0,,,,68.0,68.0,0,0.0,0.0
H40,,,,233.0,,,,233.0,233.0,0,0.0,0.0
H41,,,,268.0,,,,268.0,268.0,0,0.0,0.0
H42,,,,308.0,,,,308.0,308.0,0,0.0,0.0
H43,,,,197.0,,,,197.0,197.0,0,0.0,0.0
H44,,,,115.0,,,,115.0,115.0,0,0.0,0.0
H45,,,,288.0,,,,288.0,288.0,0,0.0,0.0
H46,,,,147.0,,,,147.0,147.0,0,0.0,0.0
H47,,,,250.0,,,,250.0,250.0,0,0.0,0.0
H48,,,,203.0,,,,203.0,203.0,0,0.0,0.0
H49,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H50,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H51,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H52,,,,42.0,,,,42.0,42.0,0,0.0,0.0
H53,,,,,,,,0,0,0,0.0,0.0
