agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14375.0,,-14375.0,0,14375.0,0.0,0.0
H1,,,,114.0,0,,,,25,89.0,114.0,25,0.0,0.0
H2,,,,91.0,,,,,25,66.0,91.0,25,0.0,0.0
H3,,,,55.0,,,,,25,30.0,55.0,25,0.0,0.0
H4,,,,190.0,,,,,25,165.0,190.0,25,0.0,0.0
H5,,,,124.0,,,,,25,99.0,124.0,25,0.0,0.0
H6,,,,176.0,,,,,25,151.0,176.0,25,0.0,0.0
H7,,,,34.0,,,,,25,9.0,34.0,25,0.0,0.0
H8,,,,216.0,,,,,25,191.0,216.0,25,0.0,0.0
H9,,,,57.0,,,,,25,32.0,57.0,25,0.0,0.0
H10,,,,184.0,,,,,25,159.0,184.0,25,0.0,0.0
H11,,,,134.0,,,,,285,-151.0,134.0,285,0.0,0.0
H12,,,,125.0,260,,,,30,355.0,385.0,30,0.0,0.0
H13,,,,125.0,5,,,,25,105.0,130.0,25,0.0,0.0
H14,,,,125.0,0,,,,25,100.0,125.0,25,0.0,0.0
H15,,,,125.0,0,,,,46,79.0,125.0,46,0.0,0.0
H16,,,,125.0,21,,,,125,21.0,146.0,125,0.0,0.0
H17,,,,125.0,100,,,,25,200.0,225.0,25,0.0,0.0
H18,,,,125.0,0,,,,28,97.0,125.0,28,0.0,0.0
H19,,,,125.0,3,,,,857,-729.0,128.0,857,0.0,0.0
H20,,,,125.0,832,,,,374,583.0,957.0,374,0.0,0.0
H21,,,,125.0,349,,,,26,448.0,474.0,26,0.0,0.0
H22,,,,125.0,1,,,,25,101.0,126.0,25,0.0,0.0
H23,,,,125.0,0,,,,976,-851.0,125.0,976,0.0,0.0
H24,,,,125.0,951,,,,25,1051.0,1076.0,25,0.0,0.0
H25,,,,125.0,0,,,,25,100.0,125.0,25,0.0,0.0
H26,,,,125.0,0,,,,144,-19.0,125.0,144,0.0,0.0
H27,,,,125.0,119,,,,53,191.0,244.0,53,0.0,0.0
H28,,,,125.0,28,,,,251,-98.0,153.0,251,0.0,0.0
H29,,,,125.0,226,,,,58,293.0,351.0,58,0.0,0.0
H30,,,,125.0,33,,,,280,-122.0,158.0,280,0.0,0.0
H31,,,,125.0,255,,,,369,11.0,380.0,369,0.0,0.0
H32,,,,125.0,344,,,,42,427.0,469.0,42,0.0,0.0
H33,,,,125.0,17,,,,27,115.0,142.0,27,0.0,0.0
H34,,,,125.0,2,,,,34,93.0,127.0,34,0.0,0.0
H35,,,,125.0,9,,,,89,45.0,134.0,89,0.0,0.0
H36,,,,125.0,64,,,,25,164.0,189.0,25,0.0,0.0
H37,,,,125.0,0,,,,241,-116.0,125.0,241,0.0,0.0
H38,,,,125.0,216,,,,25,316.0,341.0,25,0.0,0.0
H39,,,,125.0,0,,,,25,100.0,125.0,25,0.0,0.0
H40,,,,125.0,0,,,,27,98.0,125.0,27,0.0,0.0
H41,,,,125.0,2,,,,276,-149.0,127.0,276,0.0,0.0
H42,,,,125.0,251,,,,27,349.0,376.0,27,0.0,0.0
H43,,,,125.0,2,,,,25,102.0,127.0,25,0.0,0.0
H44,,,,125.0,0,,,,25,100.0,125.0,25,0.0,0.0
H45,,,,125.0,0,,,,28,97.0,125.0,28,0.0,0.0
H46,,,,125.0,3,,,,31,97.0,128.0,31,0.0,0.0
H47,,,,125.0,6,,,,701,-570.0,131.0,701,0.0,0.0
H48,,,,125.0,676,,,,29,772.0,801.0,29,0.0,0.0
H49,,,,125.0,4,,,,53,76.0,129.0,53,0.0,0.0
H50,,,,125.0,28,,,,301,-148.0,153.0,301,0.0,0.0
H51,,,,125.0,276,,,,114,287.0,401.0,114,0.0,0.0
H52,,,,125.0,89,,,,25,189.0,214.0,25,0.0,0.0
H53,,,,125.0,0,,,,27,98.0,125.0,27,0.0,0.0
H54,,,,125.0,2,,,,25,102.0,127.0,25,0.0,0.0
H55,,,,125.0,0,,,,949,-824.0,125.0,949,0.0,0.0
H56,,,,125.0,924,,,,697,352.0,1049.0,697,0.0,0.0
H57,,,,125.0,672,,,,455,342.0,797.0,455,0.0,0.0
H58,,,,125.0,430,,,,43,512.0,555.0,43,0.0,0.0
H59,,,,125.0,18,,,,38,105.0,143.0,38,0.0,0.0
H60,,,,125.0,13,,,,25,113.0,138.0,25,0.0,0.0
