agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,2500.0,-2500.0,0,2500.0,0.0,0.0
H1,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H2,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H3,,,,22.0,,,,22.0,22.0,0,0.0,0.0
H4,,,,28,,,,28,28,0,0.0,0.0
H5,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H6,,,,33.0,,,,33.0,33.0,0,0.0,0.0
H7,,,,17,,,,17,17,0,0.0,0.0
H8,,,,36.0,,,,36.0,36.0,0,0.0,0.0
H9,,,,14,,,,14,14,0,0.0,0.0
H10,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H11,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H12,,,,42.0,,,,42.0,42.0,0,0.0,0.0
H13,,,,19.0,,,,19.0,19.0,0,0.0,0.0
H14,,,,14,,,,14,14,0,0.0,0.0
H15,,,,47.0,,,,47.0,47.0,0,0.0,0.0
H16,,,,3,,,,3,3,0,0.0,0.0
H17,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H18,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H19,,,,,,,,0,0,0,0.0,0.0
H20,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H21,,,,39.0,,,,39.0,39.0,0,0.0,0.0
H22,,,,11,,,,11,11,0,0.0,0.0
H23,,,,45.0,,,,45.0,45.0,0,0.0,0.0
H24,,,,5,,,,5,5,0,0.0,0.0
H25,,,,35.0,,,,35.0,35.0,0,0.0,0.0
H26,,,,15,,,,15,15,0,0.0,0.0
H27,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H28,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H29,,,,46.0,,,,46.0,46.0,0,0.0,0.0
H30,,,,22.0,,,,22.0,22.0,0,0.0,0.0
H31,,,,16.0,,,,16.0,16.0,0,0.0,0.0
H32,,,,16,,,,16,16,0,0.0,0.0
H33,,,,19.0,,,,19.0,19.0,0,0.0,0.0
H34,,,,43.0,,,,43.0,43.0,0,0.0,0.0
H35,,,,13,,,,13,13,0,0.0,0.0
H36,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H37,,,,40.0,,,,40.0,40.0,0,0.0,0.0
H38,,,,29.0,,,,29.0,29.0,0,0.0,0.0
H39,,,,6,,,,6,6,0,0.0,0.0
H40,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H41,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H42,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H43,,,,,,,,0,0,0,0.0,0.0
H44,,,,57.0,,,,57.0,57.0,0,0.0,0.0
H45,,,,18,,,,18,18,0,0.0,0.0
H46,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H47,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H48,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H49,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H50,,,,46.0,,,,46.0,46.0,0,0.0,0.0
H51,,,,23.0,,,,23.0,23.0,0,0.0,0.0
H52,,,,6,,,,6,6,0,0.0,0.0
H53,,,,49.0,,,,49.0,49.0,0,0.0,0.0
H54,,,,1,,,,1,1,0,0.0,0.0
H55,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H56,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H57,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H58,,,,39.0,,,,39.0,39.0,0,0.0,0.0
H59,,,,11,,,,11,11,0,0.0,0.0
H60,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H61,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H62,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H63,,,,,,,,0,0,0,0.0,0.0
H64,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H65,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H66,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H67,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H68,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H69,,,,49.0,,,,49.0,49.0,0,0.0,0.0
H70,,,,1,,,,1,1,0,0.0,0.0
H71,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H72,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H73,,,,,,,,0,0,0,0.0,0.0
H74,,,,51.0,,,,51.0,51.0,0,0.0,0.0
H75,,,,24,,,,24,24,0,0.0,0.0
H76,,,,30.0,,,,30.0,30.0,0,0.0,0.0
H77,,,,20,,,,20,20,0,0.0,0.0
H78,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H79,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H80,,,,36.0,,,,36.0,36.0,0,0.0,0.0
H81,,,,14,,,,14,14,0,0.0,0.0
H82,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H83,,,,30.0,,,,30.0,30.0,0,0.0,0.0
H84,,,,20,,,,20,20,0,0.0,0.0
H85,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H86,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H87,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H88,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H89,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H90,,,,30.0,,,,30.0,30.0,0,0.0,0.0
H91,,,,20,,,,20,20,0,0.0,0.0
H92,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H93,,,,,,,,0,0,0,0.0,0.0
H94,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H95,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H96,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H97,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H98,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H99,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H100,,,,25.0,,,,25.0,25.0,0,0.0,0.0
SYSTEM,,,,2500.0,,,2500.0,0,2500.0,2500.0,0.0,0.0
SYSTEM,system,System Total,2500.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,2500.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
