agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,40113.0,-40113.0,0,40113.0,0.0,0.0
H1,,,,386.0,,,,386.0,386.0,0,0.0,0.0
H2,,,,408.0,,,,408.0,408.0,0,0.0,0.0
H3,,,,393.0,,,,393.0,393.0,0,0.0,0.0
H4,,,,109.0,,,,109.0,109.0,0,0.0,0.0
H5,,,,631.0,,,,631.0,631.0,0,0.0,0.0
H6,,,,390.0,,,,390.0,390.0,0,0.0,0.0
H7,,,,,,,,0,0,0,0.0,0.0
H8,,,,895.0,,,,895.0,895.0,0,0.0,0.0
H9,,,,393.0,,,,393.0,393.0,0,0.0,0.0
H10,,,,375.0,,,,375.0,375.0,0,0.0,0.0
H11,,,,423.0,,,,423.0,423.0,0,0.0,0.0
H12,,,,324.0,,,,324.0,324.0,0,0.0,0.0
H13,,,,,,,,0,0,0,0.0,0.0
H14,,,,893.0,,,,893.0,893.0,0,0.0,0.0
H15,,,,358.0,,,,358.0,358.0,0,0.0,0.0
H16,,,,36.0,,,,36.0,36.0,0,0.0,0.0
H17,,,,554.0,,,,554.0,554.0,0,0.0,0.0
H18,,,,651.0,,,,651.0,651.0,0,0.0,0.0
H19,,,,358.0,,,,358.0,358.0,0,0.0,0.0
H20,,,,132.0,,,,132.0,132.0,0,0.0,0.0
H21,,,,647.0,,,,647.0,647.0,0,0.0,0.0
H22,,,,470.0,,,,470.0,470.0,0,0.0,0.0
H23,,,,399.0,,,,399.0,399.0,0,0.0,0.0
H24,,,,319.0,,,,319.0,319.0,0,0.0,0.0
H25,,,,293.0,,,,293.0,293.0,0,0.0,0.0
H26,,,,589.0,,,,589.0,589.0,0,0.0,0.0
H27,,,,330.0,,,,330.0,330.0,0,0.0,0.0
H28,,,,,,,,0,0,0,0.0,0.0
H29,,,,651.0,,,,651.0,651.0,0,0.0,0.0
H30,,,,569.0,,,,569.0,569.0,0,0.0,0.0
H31,,,,357.0,,,,357.0,357.0,0,0.0,0.0
H32,,,,349.0,,,,349.0,349.0,0,0.0,0.0
H33,,,,543.0,,,,543.0,543.0,0,0.0,0.0
H34,,,,325.0,,,,325.0,325.0,0,0.0,0.0
H35,,,,82.0,,,,82.0,82.0,0,0.0,0.0
H36,,,,808.0,,,,808.0,808.0,0,0.0,0.0
H37,,,,381.0,,,,381.0,381.0,0,0.0,0.0
H38,,,,383.0,,,,383.0,383.0,0,0.0,0.0
H39,,,,396.0,,,,396.0,396.0,0,0.0,0.0
H40,,,,415.0,,,,415.0,415.0,0,0.0,0.0
H41,,,,425.0,,,,425.0,425.0,0,0.0,0.0
H42,,,,199.0,,,,199.0,199.0,0,0.0,0.0
H43,,,,548.0,,,,548.0,548.0,0,0.0,0.0
H44,,,,299.0,,,,299.0,299.0,0,0.0,0.0
H45,,,,542.0,,,,542.0,542.0,0,0.0,0.0
H46,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H47,,,,399.0,,,,399.0,399.0,0,0.0,0.0
H48,,,,397.0,,,,397.0,397.0,0,0.0,0.0
H49,,,,386.0,,,,386.0,386.0,0,0.0,0.0
H50,,,,113.0,,,,113.0,113.0,0,0.0,0.0
H51,,,,705.0,,,,705.0,705.0,0,0.0,0.0
H52,,,,354.0,,,,354.0,354.0,0,0.0,0.0
H53,,,,296.0,,,,296.0,296.0,0,0.0,0.0
H54,,,,246.0,,,,246.0,246.0,0,0.0,0.0
H55,,,,698.0,,,,698.0,698.0,0,0.0,0.0
H56,,,,401.0,,,,401.0,401.0,0,0.0,0.0
H57,,,,365.0,,,,365.0,365.0,0,0.0,0.0
H58,,,,389.0,,,,389.0,389.0,0,0.0,0.0
H59,,,,,,,,0,0,0,0.0,0.0
H60,,,,797.0,,,,797.0,797.0,0,0.0,0.0
H61,,,,276.0,,,,276.0,276.0,0,0.0,0.0
H62,,,,498.0,,,,498.0,498.0,0,0.0,0.0
H63,,,,458.0,,,,458.0,458.0,0,0.0,0.0
H64,,,,67.0,,,,67.0,67.0,0,0.0,0.0
H65,,,,762.0,,,,762.0,762.0,0,0.0,0.0
H66,,,,,,,,0,0,0,0.0,0.0
