agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14635.0,,-14635.0,0,14635.0,0.0,0.0
H1,,,,4017.0,,,,,3585,432.0,4017.0,3585,0.0,0.0
H2,,,,2262.0,,,,,,2262.0,2262.0,0,0.0,0.0
H3,,,,1061.0,,,,,4865,-3804.0,1061.0,4865,0.0,0.0
H4,,,,4335.0,,,,,1293,3042.0,4335.0,1293,0.0,0.0
H5,,,,1259.0,,,,,4269,-3010.0,1259.0,4269,0.0,0.0
big_short,,,,625.0,1000,,,,,1625.0,1625.0,0,0.0,0.0
big_mid,,,,1076.0,500,,,,,1576.0,1576.0,0,0.0,0.0
big_long,,,,,4269,,,,,4269,4269,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,8243,,,,,8243,8243,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,14635.0,14012,,,14635.0,14012,0,28647.0,28647.0,0.0,0.0
SYSTEM,system,System Total,28647.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,28647.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
