agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,26914.0,,-26914.0,0,26914.0,0.0,0.0
H1,,,,10240.0,,,,,2931,7309.0,10240.0,2931,0.0,0.0
H2,,,,1701.0,3273,,,,,4974.0,4974.0,0,0.0,0.0
H3,,,,6789.0,,,,,2696,4093.0,6789.0,2696,0.0,0.0
H4,,,,5000.0,2196,,,,1342,5854.0,7196.0,1342,0.0,0.0
H5,,,,434.0,,,,,500,-66.0,434.0,500,0.0,0.0
big_short,,,,750.0,1000,,,,,1750.0,1750.0,0,0.0,0.0
big_mid,,,,1250.0,500,,,,,1750.0,1750.0,0,0.0,0.0
big_long,,,,750.0,500,,,,,1250.0,1250.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,26914.0,7469,,,26914.0,7469,0,34383.0,34383.0,0.0,0.0
SYSTEM,system,System Total,34383.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,34383.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
