agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14339.0,,-14339.0,0,14339.0,0.0,0.0
H1,,,,3001.0,,,,,8153,-5152.0,3001.0,8153,0.0,0.0
H2,,,,7513.0,,,,,1278,6235.0,7513.0,1278,0.0,0.0
H3,,,,1325.0,,,,,1927,-602.0,1325.0,1927,0.0,0.0
H4,,,,625.0,1427,,,,500,1552.0,2052.0,500,0.0,0.0
H5,,,,625.0,,,,,3140,-2515.0,625.0,3140,0.0,0.0
big_short,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_mid,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_long,,,,416.6666666666667,500,,,,,916.6666666666667,916.6666666666667,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,11071,,,,,11071,11071,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,14339.0,14998,,,14339.0,14998,0,29337.0,29337.0,0.0,0.0
SYSTEM,system,System Total,29337.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,29337.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
