agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,17788.666666666668,,-17788.666666666668,0,17788.666666666668,0.0,0.0
H1,,,,3583.0,,,,,3011,572.0,3583.0,3011,0.0,0.0
H2,,,,486.0,,,,,,486.0,486.0,0,0.0,0.0
H3,,,,3408.0,,,,,3842,-434.0,3408.0,3842,0.0,0.0
H4,,,,4091.0,,,,,2154,1937.0,4091.0,2154,0.0,0.0
H5,,,,2656.0,,,,,3092,-436.0,2656.0,3092,0.0,0.0
big_short,,,,666.6666666666666,1000,,,,,1666.6666666666665,1666.6666666666665,0,0.0,0.0
big_mid,,,,2898.0,500,,,,,3398.0,3398.0,0,0.0,0.0
big_long,,,,,3092,,,,,3092,3092,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,2511,,,,,2511,2511,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,4996,,,,,4996,4996,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,17788.666666666668,12099,,,17788.666666666668,12099,0,29887.666666666668,29887.666666666668,0.0,0.0
SYSTEM,system,System Total,29887.666666666668,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,29887.666666666668,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
