agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,19145.0,,-19145.0,0,19145.0,0.0,0.0
H1,,,,3630.0,,,,,2687,943.0,3630.0,2687,0.0,0.0
H2,,,,1718.0,,,,,,1718.0,1718.0,0,0.0,0.0
H3,,,,4525.0,,,,,3847,678.0,4525.0,3847,0.0,0.0
H4,,,,2772.0,2187,,,,3884,1075.0,4959.0,3884,0.0,0.0
H5,,,,2500.0,3384,,,,1830,4054.0,5884.0,1830,0.0,0.0
big_short,,,,625.0,1000,,,,,1625.0,1625.0,0,0.0,0.0
big_mid,,,,1125.0,500,,,,,1625.0,1625.0,0,0.0,0.0
big_long,,,,2250,500,,,,,2750,2750,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,1330,,,,,1330,1330,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,3347,,,,,3347,3347,0,0.0,0.0
SYSTEM,,,,19145.0,12248,,,19145.0,12248,0,31393.0,31393.0,0.0,0.0
SYSTEM,system,System Total,31393.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,31393.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
