agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,51848.0,,-51848.0,0,51848.0,0.0,0.0
H1,,,,500.0,341,,,,134,707.0,841.0,134,0.0,0.0
H2,,,,316.0,109,,,,25,400.0,425.0,25,0.0,0.0
H3,,,,666.0,,,,,524,142.0,666.0,524,0.0,0.0
H4,,,,500.0,499,,,,236,763.0,999.0,236,0.0,0.0
H5,,,,500.0,211,,,,29,682.0,711.0,29,0.0,0.0
H6,,,,500.0,4,,,,42,462.0,504.0,42,0.0,0.0
H7,,,,231.0,17,,,,25,223.0,248.0,25,0.0,0.0
H8,,,,769.0,,,,,42,727.0,769.0,42,0.0,0.0
H9,,,,500.0,17,,,,26,491.0,517.0,26,0.0,0.0
H10,,,,500.0,1,,,,34,467.0,501.0,34,0.0,0.0
H11,,,,500.0,9,,,,202,307.0,509.0,202,0.0,0.0
H12,,,,459.0,177,,,,25,611.0,636.0,25,0.0,0.0
H13,,,,541.0,,,,,282,259.0,541.0,282,0.0,0.0
H14,,,,500.0,257,,,,143,614.0,757.0,143,0.0,0.0
H15,,,,500.0,118,,,,31,587.0,618.0,31,0.0,0.0
H16,,,,500.0,6,,,,36,470.0,506.0,36,0.0,0.0
H17,,,,473.0,11,,,,25,459.0,484.0,25,0.0,0.0
H18,,,,527.0,,,,,55,472.0,527.0,55,0.0,0.0
H19,,,,500.0,30,,,,114,416.0,530.0,114,0.0,0.0
H20,,,,500.0,89,,,,29,560.0,589.0,29,0.0,0.0
H21,,,,500.0,4,,,,64,440.0,504.0,64,0.0,0.0
H22,,,,463.0,39,,,,25,477.0,502.0,25,0.0,0.0
H23,,,,537.0,,,,,25,512.0,537.0,25,0.0,0.0
H24,,,,500.0,0,,,,195,305.0,500.0,195,0.0,0.0
H25,,,,500.0,170,,,,91,579.0,670.0,91,0.0,0.0
H26,,,,500.0,66,,,,238,328.0,566.0,238,0.0,0.0
H27,,,,491.0,213,,,,25,679.0,704.0,25,0.0,0.0
H28,,,,509.0,,,,,52,457.0,509.0,52,0.0,0.0
H29,,,,500.0,27,,,,93,434.0,527.0,93,0.0,0.0
H30,,,,558.0,,,,,805,-247.0,558.0,805,0.0,0.0
H31,,,,500.0,780,,,,92,1188.0,1280.0,92,0.0,0.0
H32,,,,207.0,67,,,,25,249.0,274.0,25,0.0,0.0
H33,,,,793.0,,,,,126,667.0,793.0,126,0.0,0.0
H34,,,,500.0,101,,,,28,573.0,601.0,28,0.0,0.0
H35,,,,500.0,3,,,,25,478.0,503.0,25,0.0,0.0
H36,,,,500.0,0,,,,74,426.0,500.0,74,0.0,0.0
H37,,,,497.0,49,,,,25,521.0,546.0,25,0.0,0.0
H38,,,,503.0,,,,,149,354.0,503.0,149,0.0,0.0
H39,,,,500.0,124,,,,42,582.0,624.0,42,0.0,0.0
H40,,,,500.0,17,,,,157,360.0,517.0,157,0.0,0.0
H41,,,,500.0,132,,,,46,586.0,632.0,46,0.0,0.0
H42,,,,517.0,,,,,886,-369.0,517.0,886,0.0,0.0
H43,,,,500.0,861,,,,51,1310.0,1361.0,51,0.0,0.0
H44,,,,500.0,26,,,,186,340.0,526.0,186,0.0,0.0
H45,,,,500.0,161,,,,61,600.0,661.0,61,0.0,0.0
H46,,,,500.0,36,,,,179,357.0,536.0,179,0.0,0.0
H47,,,,500.0,154,,,,336,318.0,654.0,336,0.0,0.0
H48,,,,500.0,311,,,,484,327.0,811.0,484,0.0,0.0
H49,,,,500.0,459,,,,45,914.0,959.0,45,0.0,0.0
H50,,,,500.0,20,,,,26,494.0,520.0,26,0.0,0.0
H51,,,,500.0,1,,,,27,474.0,501.0,27,0.0,0.0
H52,,,,500.0,2,,,,25,477.0,502.0,25,0.0,0.0
H53,,,,500.0,0,,,,30,470.0,500.0,30,0.0,0.0
H54,,,,500.0,5,,,,28,477.0,505.0,28,0.0,0.0
H55,,,,500.0,3,,,,192,311.0,503.0,192,0.0,0.0
H56,,,,500.0,167,,,,108,559.0,667.0,108,0.0,0.0
H57,,,,500.0,83,,,,25,558.0,583.0,25,0.0,0.0
H58,,,,500.0,0,,,,42,458.0,500.0,42,0.0,0.0
H59,,,,500.0,17,,,,39,478.0,517.0,39,0.0,0.0
H60,,,,512.0,,,,,832,-320.0,512.0,832,0.0,0.0
H61,,,,500.0,807,,,,441,866.0,1307.0,441,0.0,0.0
H62,,,,500.0,416,,,,163,753.0,916.0,163,0.0,0.0
H63,,,,500.0,138,,,,125,513.0,638.0,125,0.0,0.0
H64,,,,500.0,100,,,,25,575.0,600.0,25,0.0,0.0
H65,,,,500.0,0,,,,164,336.0,500.0,164,0.0,0.0
H66,,,,500.0,139,,,,29,610.0,639.0,29,0.0,0.0
H67,,,,500.0,4,,,,26,478.0,504.0,26,0.0,0.0
H68,,,,500.0,1,,,,42,459.0,501.0,42,0.0,0.0
H69,,,,500.0,17,,,,98,419.0,517.0,98,0.0,0.0
H70,,,,500.0,73,,,,35,538.0,573.0,35,0.0,0.0
H71,,,,500.0,10,,,,27,483.0,510.0,27,0.0,0.0
H72,,,,500.0,2,,,,327,175.0,502.0,327,0.0,0.0
H73,,,,500.0,302,,,,348,454.0,802.0,348,0.0,0.0
H74,,,,500.0,323,,,,26,797.0,823.0,26,0.0,0.0
H75,,,,500.0,1,,,,49,452.0,501.0,49,0.0,0.0
H76,,,,500.0,24,,,,209,315.0,524.0,209,0.0,0.0
H77,,,,500.0,184,,,,152,532.0,684.0,152,0.0,0.0
H78,,,,500.0,127,,,,65,562.0,627.0,65,0.0,0.0
H79,,,,500.0,40,,,,277,263.0,540.0,277,0.0,0.0
H80,,,,500.0,252,,,,36,716.0,752.0,36,0.0,0.0
H81,,,,500.0,11,,,,377,134.0,511.0,377,0.0,0.0
H82,,,,500.0,352,,,,267,585.0,852.0,267,0.0,0.0
H83,,,,500.0,242,,,,366,376.0,742.0,366,0.0,0.0
H84,,,,500.0,341,,,,259,582.0,841.0,259,0.0,0.0
H85,,,,500.0,234,,,,27,707.0,734.0,27,0.0,0.0
H86,,,,500.0,2,,,,26,476.0,502.0,26,0.0,0.0
H87,,,,500.0,1,,,,36,465.0,501.0,36,0.0,0.0
H88,,,,500.0,11,,,,286,225.0,511.0,286,0.0,0.0
H89,,,,500.0,261,,,,26,735.0,761.0,26,0.0,0.0
H90,,,,500.0,1,,,,25,476.0,501.0,25,0.0,0.0
H91,,,,500.0,0,,,,119,381.0,500.0,119,0.0,0.0
H92,,,,500.0,94,,,,59,535.0,594.0,59,0.0,0.0
H93,,,,500.0,34,,,,54,480.0,534.0,54,0.0,0.0
H94,,,,500.0,29,,,,60,469.0,529.0,60,0.0,0.0
H95,,,,500.0,35,,,,94,441.0,535.0,94,0.0,0.0
H96,,,,500.0,69,,,,131,438.0,569.0,131,0.0,0.0
H97,,,,500.0,106,,,,436,170.0,606.0,436,0.0,0.0
H98,,,,500.0,411,,,,219,692.0,911.0,219,0.0,0.0
H99,,,,500.0,194,,,,130,564.0,694.0,130,0.0,0.0
H100,,,,500.0,105,,,,366,239.0,605.0,366,0.0,0.0
big_short,,,,547.0,918,,,,,1465.0,1465.0,0,0.0,0.0
big_mid,,,,607.0,825,,,,,1432.0,1432.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,35,,,,,35,35,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,51848.0,14090,,,51848.0,14090,0,65938.0,65938.0,0.0,0.0
SYSTEM,system,System Total,65938.0,,,Total Assets,summary,,,,,,,
