agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,40316.0,-40316.0,0,40316.0,0.0,0.0
H1,,,,508.0,,,,508.0,508.0,0,0.0,0.0
H2,,,,377.0,,,,377.0,377.0,0,0.0,0.0
H3,,,,384.0,,,,384.0,384.0,0,0.0,0.0
H4,,,,473.0,,,,473.0,473.0,0,0.0,0.0
H5,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H6,,,,336.0,,,,336.0,336.0,0,0.0,0.0
H7,,,,374.0,,,,374.0,374.0,0,0.0,0.0
H8,,,,414.0,,,,414.0,414.0,0,0.0,0.0
H9,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H10,,,,820.0,,,,820.0,820.0,0,0.0,0.0
H11,,,,338.0,,,,338.0,338.0,0,0.0,0.0
H12,,,,339.0,,,,339.0,339.0,0,0.0,0.0
H13,,,,562.0,,,,562.0,562.0,0,0.0,0.0
H14,,,,364.0,,,,364.0,364.0,0,0.0,0.0
H15,,,,355.0,,,,355.0,355.0,0,0.0,0.0
H16,,,,468.0,,,,468.0,468.0,0,0.0,0.0
H17,,,,286.0,,,,286.0,286.0,0,0.0,0.0
H18,,,,360.0,,,,360.0,360.0,0,0.0,0.0
H19,,,,481.0,,,,481.0,481.0,0,0.0,0.0
H20,,,,407.0,,,,407.0,407.0,0,0.0,0.0
H21,,,,452.0,,,,452.0,452.0,0,0.0,0.0
H22,,,,409.0,,,,409.0,409.0,0,0.0,0.0
H23,,,,308.0,,,,308.0,308.0,0,0.0,0.0
H24,,,,509.0,,,,509.0,509.0,0,0.0,0.0
H25,,,,73.0,,,,73.0,73.0,0,0.0,0.0
H26,,,,709.0,,,,709.0,709.0,0,0.0,0.0
H27,,,,345.0,,,,345.0,345.0,0,0.0,0.0
H28,,,,412.0,,,,412.0,412.0,0,0.0,0.0
H29,,,,284.0,,,,284.0,284.0,0,0.0,0.0
H30,,,,578.0,,,,578.0,578.0,0,0.0,0.0
H31,,,,392.0,,,,392.0,392.0,0,0.0,0.0
H32,,,,404.0,,,,404.0,404.0,0,0.0,0.0
H33,,,,232.0,,,,232.0,232.0,0,0.0,0.0
H34,,,,529.0,,,,529.0,529.0,0,0.0,0.0
H35,,,,443.0,,,,443.0,443.0,0,0.0,0.0
H36,,,,399.0,,,,399.0,399.0,0,0.0,0.0
H37,,,,401.0,,,,401.0,401.0,0,0.0,0.0
H38,,,,327.0,,,,327.0,327.0,0,0.0,0.0
H39,,,,395.0,,,,395.0,395.0,0,0.0,0.0
H40,,,,478.0,,,,478.0,478.0,0,0.0,0.0
H41,,,,153.0,,,,153.0,153.0,0,0.0,0.0
H42,,,,646.0,,,,646.0,646.0,0,0.0,0.0
H43,,,,399.0,,,,399.0,399.0,0,0.0,0.0
H44,,,,318.0,,,,318.0,318.0,0,0.0,0.0
H45,,,,204.0,,,,204.0,204.0,0,0.0,0.0
H46,,,,679.0,,,,679.0,679.0,0,0.0,0.0
H47,,,,354.0,,,,354.0,354.0,0,0.0,0.0
H48,,,,422.0,,,,422.0,422.0,0,0.0,0.0
H49,,,,358.0,,,,358.0,358.0,0,0.0,0.0
H50,,,,,,,,0,0,0,0.0,0.0
H51,,,,873.0,,,,873.0,873.0,0,0.0,0.0
H52,,,,398.0,,,,398.0,398.0,0,0.0,0.0
H53,,,,226.0,,,,226.0,226.0,0,0.0,0.0
H54,,,,577.0,,,,577.0,577.0,0,0.0,0.0
H55,,,,341.0,,,,341.0,341.0,0,0.0,0.0
H56,,,,438.0,,,,438.0,438.0,0,0.0,0.0
H57,,,,,,,,0,0,0,0.0,0.0
H58,,,,694.0,,,,694.0,694.0,0,0.0,0.0
H59,,,,510.0,,,,510.0,510.0,0,0.0,0.0
H60,,,,418.0,,,,418.0,418.0,0,0.0,0.0
H61,,,,152.0,,,,152.0,152.0,0,0.0,0.0
H62,,,,549.0,,,,549.0,549.0,0,0.0,0.0
H63,,,,453.0,,,,453.0,453.0,0,0.0,0.0
H64,,,,163.0,,,,163.0,163.0,0,0.0,0.0
H65,,,,682.0,,,,682.0,682.0,0,0.0,0.0
H66,,,,329.0,,,,329.0,329.0,0,0.0,0.0
H67,,,,41.0,,,,41.0,41.0,0,0.0,0.0
H68,,,,803.0,,,,803.0,803.0,0,0.0,0.0
H69,,,,282.0,,,,282.0,282.0,0,0.0,0.0
H70,,,,207.0,,,,207.0,207.0,0,0.0,0.0
H71,,,,727.0,,,,727.0,727.0,0,0.0,0.0
H72,,,,408.0,,,,408.0,408.0,0,0.0,0.0
H73,,,,384.0,,,,384.0,384.0,0,0.0,0.0
H74,,,,422.0,,,,422.0,422.0,0,0.0,0.0
H75,,,,406.0,,,,406.0,406.0,0,0.0,0.0
H76,,,,325.0,,,,325.0,325.0,0,0.0,0.0
H77,,,,255.0,,,,255.0,255.0,0,0.0,0.0
H78,,,,570.0,,,,570.0,570.0,0,0.0,0.0
H79,,,,6.0,,,,6.0,6.0,0,0.0,0.0
H80,,,,776.0,,,,776.0,776.0,0,0.0,0.0
H81,,,,473.0,,,,473.0,473.0,0,0.0,0.0
H82,,,,160.0,,,,160.0,160.0,0,0.0,0.0
H83,,,,323.0,,,,323.0,323.0,0,0.0,0.0
H84,,,,658.0,,,,658.0,658.0,0,0.0,0.0
H85,,,,329.0,,,,329.0,329.0,0,0.0,0.0
H86,,,,530.0,,,,530.0,530.0,0,0.0,0.0
H87,,,,391.0,,,,391.0,391.0,0,0.0,0.0
H88,,,,362.0,,,,362.0,362.0,0,0.0,0.0
H89,,,,439.0,,,,439.0,439.0,0,0.0,0.0
H90,,,,408.0,,,,408.0,408.0,0,0.0,0.0
H91,,,,399.0,,,,399.0,399.0,0,0.0,0.0
H92,,,,360.0,,,,360.0,360.0,0,0.0,0.0
H93,,,,368.0,,,,368.0,368.0,0,0.0,0.0
H94,,,,299.0,,,,299.0,299.0,0,0.0,0.0
