agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,19738.0,,-19738.0,0,19738.0,0.0,0.0
H1,,,,2500.0,2639,,,,1257,3882.0,5139.0,1257,0.0,0.0
H2,,,,565.0,,,,,,565.0,565.0,0,0.0,0.0
H3,,,,4578.0,,,,,2161,2417.0,4578.0,2161,0.0,0.0
H4,,,,3912.0,,,,,5862,-1950.0,3912.0,5862,0.0,0.0
H5,,,,7058.0,,,,,3139,3919.0,7058.0,3139,0.0,0.0
big_short,,,,,6362,,,,,6362,6362,0,0.0,0.0
big_mid,,,,1125.0,500,,,,,1625.0,1625.0,0,0.0,0.0
big_long,,,,,1257,,,,,1257,1257,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,1661,,,,,1661,1661,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,19738.0,12419,,,19738.0,12419,0,32157.0,32157.0,0.0,0.0
SYSTEM,system,System Total,32157.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,32157.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
