agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,20069.0,-20069.0,0,20069.0,0.0,0.0
H1,,,,,,,,0,0,0,0.0,0.0
H2,,,,391.0,,,,391.0,391.0,0,0.0,0.0
H3,,,,,,,,0,0,0,0.0,0.0
H4,,,,342.0,,,,342.0,342.0,0,0.0,0.0
H5,,,,178.0,,,,178.0,178.0,0,0.0,0.0
H6,,,,286.0,,,,286.0,286.0,0,0.0,0.0
H7,,,,203.0,,,,203.0,203.0,0,0.0,0.0
H8,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H9,,,,192.0,,,,192.0,192.0,0,0.0,0.0
H10,,,,208.0,,,,208.0,208.0,0,0.0,0.0
H11,,,,,,,,0,0,0,0.0,0.0
H12,,,,392.0,,,,392.0,392.0,0,0.0,0.0
H13,,,,208.0,,,,208.0,208.0,0,0.0,0.0
H14,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H15,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H16,,,,45.0,,,,45.0,45.0,0,0.0,0.0
H17,,,,196.0,,,,196.0,196.0,0,0.0,0.0
H18,,,,,,,,0,0,0,0.0,0.0
H19,,,,556.0,,,,556.0,556.0,0,0.0,0.0
H20,,,,103.0,,,,103.0,103.0,0,0.0,0.0
H21,,,,299.0,,,,299.0,299.0,0,0.0,0.0
H22,,,,67.0,,,,67.0,67.0,0,0.0,0.0
H23,,,,89.0,,,,89.0,89.0,0,0.0,0.0
H24,,,,444.0,,,,444.0,444.0,0,0.0,0.0
H25,,,,,,,,0,0,0,0.0,0.0
H26,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H27,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H28,,,,,,,,0,0,0,0.0,0.0
H29,,,,337.0,,,,337.0,337.0,0,0.0,0.0
H30,,,,58.0,,,,58.0,58.0,0,0.0,0.0
H31,,,,304.0,,,,304.0,304.0,0,0.0,0.0
H32,,,,285.0,,,,285.0,285.0,0,0.0,0.0
H33,,,,229.0,,,,229.0,229.0,0,0.0,0.0
H34,,,,190.0,,,,190.0,190.0,0,0.0,0.0
H35,,,,210.0,,,,210.0,210.0,0,0.0,0.0
H36,,,,,,,,0,0,0,0.0,0.0
H37,,,,382.0,,,,382.0,382.0,0,0.0,0.0
H38,,,,218.0,,,,218.0,218.0,0,0.0,0.0
H39,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H40,,,,194.0,,,,194.0,194.0,0,0.0,0.0
H41,,,,206.0,,,,206.0,206.0,0,0.0,0.0
H42,,,,162.0,,,,162.0,162.0,0,0.0,0.0
H43,,,,139.0,,,,139.0,139.0,0,0.0,0.0
H44,,,,167.0,,,,167.0,167.0,0,0.0,0.0
H45,,,,316.0,,,,316.0,316.0,0,0.0,0.0
H46,,,,216.0,,,,216.0,216.0,0,0.0,0.0
H47,,,,179.0,,,,179.0,179.0,0,0.0,0.0
H48,,,,204.0,,,,204.0,204.0,0,0.0,0.0
H49,,,,177.0,,,,177.0,177.0,0,0.0,0.0
H50,,,,,,,,0,0,0,0.0,0.0
H51,,,,310.0,,,,310.0,310.0,0,0.0,0.0
H52,,,,156.0,,,,156.0,156.0,0,0.0,0.0
