agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,18578.666666666668,,-18578.666666666668,0,18578.666666666668,0.0,0.0
H1,,,,2500.0,4472,,,,1705,5267.0,6972.0,1705,0.0,0.0
H2,,,,702.0,,,,,,702.0,702.0,0,0.0,0.0
H3,,,,4590.0,,,,,2592,1998.0,4590.0,2592,0.0,0.0
H4,,,,1872.0,2092,,,,2907,1057.0,3964.0,2907,0.0,0.0
H5,,,,4426.0,,,,,4972,-546.0,4426.0,4972,0.0,0.0
big_short,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_mid,,,,1333.3333333333335,500,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_long,,,,2322,500,,,,,2822,2822,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,3612,,,,,3612,3612,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,18578.666666666668,12176,,,18578.666666666668,12176,0,30754.666666666668,30754.666666666668,0.0,0.0
SYSTEM,system,System Total,30754.666666666668,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,30754.666666666668,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
