agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,16632.0,,-16632.0,0,16632.0,0.0,0.0
H1,,,,2079.0,,,,,2132,-53.0,2079.0,2132,0.0,0.0
H2,,,,2719.0,,,,,5176,-2457.0,2719.0,5176,0.0,0.0
H3,,,,5458.0,,,,,4664,794.0,5458.0,4664,0.0,0.0
H4,,,,4581.0,,,,,1550,3031.0,4581.0,1550,0.0,0.0
H5,,,,295,1632,,,,1475,452,1927,1475,0.0,0.0
big_short,,,,750.0,1000,,,,,1750.0,1750.0,0,0.0,0.0
big_mid,,,,,5676,,,,,5676,5676,0,0.0,0.0
big_long,,,,750.0,500,,,,,1250.0,1250.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,2025,,,,,2025,2025,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,4164,,,,,4164,4164,0,0.0,0.0
SYSTEM,,,,16632.0,14997,,,16632.0,14997,0,31629.0,31629.0,0.0,0.0
SYSTEM,system,System Total,31629.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,31629.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
