agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,16302.0,,-16302.0,0,16302.0,0.0,0.0
H1,,,,125.0,99,,,,66,158.0,224.0,66,0.0,0.0
H2,,,,125.0,41,,,,166,0.0,166.0,166,0.0,0.0
H3,,,,125.0,141,,,,283,-17.0,266.0,283,0.0,0.0
H4,,,,125.0,258,,,,125,258.0,383.0,125,0.0,0.0
H5,,,,210.0,,,,,156,54.0,210.0,156,0.0,0.0
H6,,,,125.0,131,,,,146,110.0,256.0,146,0.0,0.0
H7,,,,125.0,121,,,,151,95.0,246.0,151,0.0,0.0
H8,,,,125.0,126,,,,133,118.0,251.0,133,0.0,0.0
H9,,,,125.0,108,,,,219,14.0,233.0,219,0.0,0.0
H10,,,,125.0,194,,,,186,133.0,319.0,186,0.0,0.0
H11,,,,125.0,161,,,,102,184.0,286.0,102,0.0,0.0
H12,,,,125.0,77,,,,121,81.0,202.0,121,0.0,0.0
H13,,,,125.0,96,,,,104,117.0,221.0,104,0.0,0.0
H14,,,,125.0,79,,,,262,-58.0,204.0,262,0.0,0.0
H15,,,,125.0,237,,,,99,263.0,362.0,99,0.0,0.0
H16,,,,125.0,74,,,,102,97.0,199.0,102,0.0,0.0
H17,,,,125.0,77,,,,84,118.0,202.0,84,0.0,0.0
H18,,,,125.0,59,,,,191,-7.0,184.0,191,0.0,0.0
H19,,,,125.0,166,,,,91,200.0,291.0,91,0.0,0.0
H20,,,,125.0,66,,,,178,13.0,191.0,178,0.0,0.0
H21,,,,125.0,153,,,,97,181.0,278.0,97,0.0,0.0
H22,,,,125.0,72,,,,89,108.0,197.0,89,0.0,0.0
H23,,,,183.0,,,,,191,-8.0,183.0,191,0.0,0.0
H24,,,,125.0,166,,,,108,183.0,291.0,108,0.0,0.0
H25,,,,125.0,83,,,,294,-86.0,208.0,294,0.0,0.0
H26,,,,125.0,269,,,,233,161.0,394.0,233,0.0,0.0
H27,,,,125.0,208,,,,134,199.0,333.0,134,0.0,0.0
H28,,,,125.0,109,,,,184,50.0,234.0,184,0.0,0.0
H29,,,,268.0,,,,,217,51.0,268.0,217,0.0,0.0
H30,,,,125.0,192,,,,187,130.0,317.0,187,0.0,0.0
H31,,,,125.0,162,,,,122,165.0,287.0,122,0.0,0.0
H32,,,,125.0,97,,,,109,113.0,222.0,109,0.0,0.0
H33,,,,125.0,84,,,,170,39.0,209.0,170,0.0,0.0
H34,,,,255.0,,,,,136,119.0,255.0,136,0.0,0.0
H35,,,,219.0,,,,,138,81.0,219.0,138,0.0,0.0
H36,,,,125.0,113,,,,162,76.0,238.0,162,0.0,0.0
H37,,,,125.0,137,,,,260,2.0,262.0,260,0.0,0.0
H38,,,,125.0,235,,,,114,246.0,360.0,114,0.0,0.0
H39,,,,125.0,89,,,,115,99.0,214.0,115,0.0,0.0
H40,,,,201.0,,,,,156,45.0,201.0,156,0.0,0.0
H41,,,,125.0,131,,,,169,87.0,256.0,169,0.0,0.0
H42,,,,125.0,144,,,,123,146.0,269.0,123,0.0,0.0
H43,,,,125.0,98,,,,265,-42.0,223.0,265,0.0,0.0
H44,,,,125.0,240,,,,288,77.0,365.0,288,0.0,0.0
H45,,,,125.0,263,,,,112,276.0,388.0,112,0.0,0.0
H46,,,,125.0,87,,,,155,57.0,212.0,155,0.0,0.0
H47,,,,125.0,130,,,,150,105.0,255.0,150,0.0,0.0
H48,,,,125.0,125,,,,119,131.0,250.0,119,0.0,0.0
H49,,,,210.0,,,,,197,13.0,210.0,197,0.0,0.0
H50,,,,125.0,172,,,,68,229.0,297.0,68,0.0,0.0
H51,,,,125.0,43,,,,194,-26.0,168.0,194,0.0,0.0
H52,,,,125.0,169,,,,123,171.0,294.0,123,0.0,0.0
H53,,,,125.0,98,,,,72,151.0,223.0,72,0.0,0.0
H54,,,,125.0,47,,,,100,72.0,172.0,100,0.0,0.0
H55,,,,125.0,75,,,,177,23.0,200.0,177,0.0,0.0
H56,,,,125.0,152,,,,88,189.0,277.0,88,0.0,0.0
H57,,,,125.0,63,,,,143,45.0,188.0,143,0.0,0.0
H58,,,,231.0,,,,,133,98.0,231.0,133,0.0,0.0
H59,,,,125.0,108,,,,97,136.0,233.0,97,0.0,0.0
H60,,,,125.0,72,,,,120,77.0,197.0,120,0.0,0.0
