agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,26875.0,,-26875.0,0,26875.0,0.0,0.0
H1,,,,250.0,101,,,,86,265.0,351.0,86,0.0,0.0
H2,,,,185.0,61,,,,,246.0,246.0,0,0.0,0.0
H3,,,,290.0,,,,,84,206.0,290.0,84,0.0,0.0
H4,,,,250.0,59,,,,302,7.0,309.0,302,0.0,0.0
H5,,,,250.0,277,,,,191,336.0,527.0,191,0.0,0.0
H6,,,,250.0,166,,,,174,242.0,416.0,174,0.0,0.0
H7,,,,250.0,149,,,,92,307.0,399.0,92,0.0,0.0
H8,,,,250.0,67,,,,199,118.0,317.0,199,0.0,0.0
H9,,,,250.0,174,,,,141,283.0,424.0,141,0.0,0.0
H10,,,,250.0,116,,,,183,183.0,366.0,183,0.0,0.0
H11,,,,250.0,158,,,,206,202.0,408.0,206,0.0,0.0
H12,,,,31.0,181,,,,,212.0,212.0,0,0.0,0.0
H13,,,,444.0,,,,,138,306.0,444.0,138,0.0,0.0
H14,,,,250.0,113,,,,121,242.0,363.0,121,0.0,0.0
H15,,,,250.0,96,,,,129,217.0,346.0,129,0.0,0.0
H16,,,,250.0,104,,,,365,-11.0,354.0,365,0.0,0.0
H17,,,,250.0,340,,,,93,497.0,590.0,93,0.0,0.0
H18,,,,250.0,68,,,,149,169.0,318.0,149,0.0,0.0
H19,,,,250.0,124,,,,100,274.0,374.0,100,0.0,0.0
H20,,,,250.0,75,,,,181,144.0,325.0,181,0.0,0.0
H21,,,,250.0,156,,,,97,309.0,406.0,97,0.0,0.0
H22,,,,16.0,72,,,,25,63.0,88.0,25,0.0,0.0
H23,,,,484.0,,,,,147,337.0,484.0,147,0.0,0.0
H24,,,,250.0,122,,,,274,98.0,372.0,274,0.0,0.0
H25,,,,250.0,249,,,,72,427.0,499.0,72,0.0,0.0
H26,,,,250.0,47,,,,70,227.0,297.0,70,0.0,0.0
H27,,,,250.0,45,,,,108,187.0,295.0,108,0.0,0.0
H28,,,,250.0,83,,,,173,160.0,333.0,173,0.0,0.0
H29,,,,250.0,148,,,,276,122.0,398.0,276,0.0,0.0
H30,,,,250.0,251,,,,56,445.0,501.0,56,0.0,0.0
H31,,,,250.0,31,,,,164,117.0,281.0,164,0.0,0.0
H32,,,,101.0,139,,,,25,215.0,240.0,25,0.0,0.0
H33,,,,399.0,,,,,92,307.0,399.0,92,0.0,0.0
H34,,,,250.0,67,,,,142,175.0,317.0,142,0.0,0.0
H35,,,,250.0,117,,,,119,248.0,367.0,119,0.0,0.0
H36,,,,250.0,94,,,,97,247.0,344.0,97,0.0,0.0
H37,,,,250.0,72,,,,139,183.0,322.0,139,0.0,0.0
H38,,,,250.0,114,,,,107,257.0,364.0,107,0.0,0.0
H39,,,,250.0,82,,,,237,95.0,332.0,237,0.0,0.0
H40,,,,250.0,212,,,,164,298.0,462.0,164,0.0,0.0
H41,,,,250.0,139,,,,234,155.0,389.0,234,0.0,0.0
H42,,,,197.0,209,,,,25,381.0,406.0,25,0.0,0.0
H43,,,,303.0,,,,,86,217.0,303.0,86,0.0,0.0
H44,,,,250.0,61,,,,95,216.0,311.0,95,0.0,0.0
H45,,,,250.0,70,,,,113,207.0,320.0,113,0.0,0.0
H46,,,,250.0,88,,,,236,102.0,338.0,236,0.0,0.0
H47,,,,250.0,211,,,,136,325.0,461.0,136,0.0,0.0
H48,,,,250.0,111,,,,42,319.0,361.0,42,0.0,0.0
H49,,,,250.0,17,,,,261,6.0,267.0,261,0.0,0.0
H50,,,,250.0,236,,,,77,409.0,486.0,77,0.0,0.0
H51,,,,250.0,52,,,,51,251.0,302.0,51,0.0,0.0
H52,,,,162.0,26,,,,25,163.0,188.0,25,0.0,0.0
H53,,,,338.0,,,,,64,274.0,338.0,64,0.0,0.0
H54,,,,250.0,39,,,,58,231.0,289.0,58,0.0,0.0
H55,,,,250.0,33,,,,90,193.0,283.0,90,0.0,0.0
H56,,,,250.0,65,,,,436,-121.0,315.0,436,0.0,0.0
H57,,,,250.0,411,,,,80,581.0,661.0,80,0.0,0.0
H58,,,,250.0,55,,,,45,260.0,305.0,45,0.0,0.0
H59,,,,250.0,20,,,,65,205.0,270.0,65,0.0,0.0
H60,,,,250.0,40,,,,326,-36.0,290.0,326,0.0,0.0
H61,,,,250.0,301,,,,315,236.0,551.0,315,0.0,0.0
H62,,,,123.0,290,,,,25,388.0,413.0,25,0.0,0.0
H63,,,,377.0,,,,,54,323.0,377.0,54,0.0,0.0
H64,,,,250.0,29,,,,56,223.0,279.0,56,0.0,0.0
H65,,,,250.0,31,,,,158,123.0,281.0,158,0.0,0.0
H66,,,,250.0,133,,,,227,156.0,383.0,227,0.0,0.0
H67,,,,250.0,202,,,,160,292.0,452.0,160,0.0,0.0
