agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14361.333333333334,,-14361.333333333334,0,14361.333333333334,0.0,0.0
H1,,,,1007.0,,,,,3099,-2092.0,1007.0,3099,0.0,0.0
H2,,,,1226.0,,,,,,1226.0,1226.0,0,0.0,0.0
H3,,,,1739.0,,,,,3946,-2207.0,1739.0,3946,0.0,0.0
H4,,,,3382.0,,,,,5264,-1882.0,3382.0,5264,0.0,0.0
H5,,,,4436.0,,,,,950,3486.0,4436.0,950,0.0,0.0
big_short,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_mid,,,,1738.0,500,,,,,2238.0,2238.0,0,0.0,0.0
big_long,,,,,3099,,,,,3099,3099,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,5214,,,,,5214,5214,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,3446,,,,,3446,3446,0,0.0,0.0
SYSTEM,,,,14361.333333333334,13259,,,14361.333333333334,13259,0,27620.333333333332,27620.333333333332,0.0,0.0
SYSTEM,system,System Total,27620.333333333332,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,27620.333333333332,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
