agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,13354.333333333334,,-13354.333333333334,0,13354.333333333334,0.0,0.0
H1,,,,1788.0,,,,,2930,-1142.0,1788.0,2930,0.0,0.0
H2,,,,3437.0,,,,,1440,1997.0,3437.0,1440,0.0,0.0
H3,,,,2096.0,,,,,2944,-848.0,2096.0,2944,0.0,0.0
H4,,,,3450.0,,,,,6586,-3136.0,3450.0,6586,0.0,0.0
H5,,,,1250.0,6086,,,,1098,6238.0,7336.0,1098,0.0,0.0
big_short,,,,666.6666666666666,1000,,,,,1666.6666666666665,1666.6666666666665,0,0.0,0.0
big_mid,,,,,3430,,,,,3430,3430,0,0.0,0.0
big_long,,,,666.6666666666666,500,,,,,1166.6666666666665,1166.6666666666665,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,3982,,,,,3982,3982,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,13354.333333333334,14998,,,13354.333333333334,14998,0,28352.333333333332,28352.333333333332,0.0,0.0
SYSTEM,system,System Total,28352.333333333332,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,28352.333333333332,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
