agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,15951.0,,-15951.0,0,15951.0,0.0,0.0
H1,,,,125.0,168,,,,95,198.0,293.0,95,0.0,0.0
H2,,,,125.0,70,,,,161,34.0,195.0,161,0.0,0.0
H3,,,,125.0,136,,,,147,114.0,261.0,147,0.0,0.0
H4,,,,229.0,,,,,166,63.0,229.0,166,0.0,0.0
H5,,,,125.0,141,,,,287,-21.0,266.0,287,0.0,0.0
H6,,,,125.0,262,,,,94,293.0,387.0,94,0.0,0.0
H7,,,,125.0,69,,,,73,121.0,194.0,73,0.0,0.0
H8,,,,125.0,48,,,,151,22.0,173.0,151,0.0,0.0
H9,,,,125.0,126,,,,74,177.0,251.0,74,0.0,0.0
H10,,,,125.0,49,,,,240,-66.0,174.0,240,0.0,0.0
H11,,,,125.0,215,,,,67,273.0,340.0,67,0.0,0.0
H12,,,,125.0,42,,,,206,-39.0,167.0,206,0.0,0.0
H13,,,,125.0,181,,,,127,179.0,306.0,127,0.0,0.0
H14,,,,125.0,102,,,,44,183.0,227.0,44,0.0,0.0
H15,,,,125.0,19,,,,120,24.0,144.0,120,0.0,0.0
H16,,,,125.0,95,,,,142,78.0,220.0,142,0.0,0.0
H17,,,,125.0,117,,,,281,-39.0,242.0,281,0.0,0.0
H18,,,,125.0,256,,,,198,183.0,381.0,198,0.0,0.0
H19,,,,272.0,,,,,137,135.0,272.0,137,0.0,0.0
H20,,,,125.0,112,,,,209,28.0,237.0,209,0.0,0.0
H21,,,,291.0,,,,,280,11.0,291.0,280,0.0,0.0
H22,,,,125.0,255,,,,141,239.0,380.0,141,0.0,0.0
H23,,,,125.0,116,,,,260,-19.0,241.0,260,0.0,0.0
H24,,,,125.0,235,,,,120,240.0,360.0,120,0.0,0.0
H25,,,,201.0,,,,,145,56.0,201.0,145,0.0,0.0
H26,,,,125.0,120,,,,171,74.0,245.0,171,0.0,0.0
H27,,,,125.0,146,,,,310,-39.0,271.0,310,0.0,0.0
H28,,,,381.0,,,,,181,200.0,381.0,181,0.0,0.0
H29,,,,125.0,156,,,,56,225.0,281.0,56,0.0,0.0
H30,,,,125.0,31,,,,92,64.0,156.0,92,0.0,0.0
H31,,,,185.0,,,,,170,15.0,185.0,170,0.0,0.0
H32,,,,125.0,145,,,,70,200.0,270.0,70,0.0,0.0
H33,,,,125.0,45,,,,128,42.0,170.0,128,0.0,0.0
H34,,,,125.0,103,,,,132,96.0,228.0,132,0.0,0.0
H35,,,,211.0,,,,,294,-83.0,211.0,294,0.0,0.0
H36,,,,125.0,269,,,,44,350.0,394.0,44,0.0,0.0
H37,,,,125.0,19,,,,146,-2.0,144.0,146,0.0,0.0
H38,,,,125.0,121,,,,58,188.0,246.0,58,0.0,0.0
H39,,,,125.0,33,,,,70,88.0,158.0,70,0.0,0.0
H40,,,,163.0,,,,,297,-134.0,163.0,297,0.0,0.0
H41,,,,125.0,272,,,,62,335.0,397.0,62,0.0,0.0
H42,,,,125.0,37,,,,63,99.0,162.0,63,0.0,0.0
H43,,,,125.0,38,,,,188,-25.0,163.0,188,0.0,0.0
