agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,20000.0,-20000.0,0,20000.0,0.0,0.0
H1,,,,302.0,,,,302.0,302.0,0,0.0,0.0
H2,,,,136.0,,,,136.0,136.0,0,0.0,0.0
H3,,,,72.0,,,,72.0,72.0,0,0.0,0.0
H4,,,,276.0,,,,276.0,276.0,0,0.0,0.0
H5,,,,233.0,,,,233.0,233.0,0,0.0,0.0
H6,,,,257.0,,,,257.0,257.0,0,0.0,0.0
H7,,,,230.0,,,,230.0,230.0,0,0.0,0.0
H8,,,,167.0,,,,167.0,167.0,0,0.0,0.0
H9,,,,169.0,,,,169.0,169.0,0,0.0,0.0
H10,,,,226.0,,,,226.0,226.0,0,0.0,0.0
H11,,,,162.0,,,,162.0,162.0,0,0.0,0.0
H12,,,,141.0,,,,141.0,141.0,0,0.0,0.0
H13,,,,292.0,,,,292.0,292.0,0,0.0,0.0
H14,,,,262.0,,,,262.0,262.0,0,0.0,0.0
H15,,,,153.0,,,,153.0,153.0,0,0.0,0.0
H16,,,,237.0,,,,237.0,237.0,0,0.0,0.0
H17,,,,210.0,,,,210.0,210.0,0,0.0,0.0
H18,,,,82.0,,,,82.0,82.0,0,0.0,0.0
H19,,,,270.0,,,,270.0,270.0,0,0.0,0.0
H20,,,,39.0,,,,39.0,39.0,0,0.0,0.0
H21,,,,274.0,,,,274.0,274.0,0,0.0,0.0
H22,,,,258.0,,,,258.0,258.0,0,0.0,0.0
H23,,,,262.0,,,,262.0,262.0,0,0.0,0.0
H24,,,,156.0,,,,156.0,156.0,0,0.0,0.0
H25,,,,191.0,,,,191.0,191.0,0,0.0,0.0
H26,,,,207.0,,,,207.0,207.0,0,0.0,0.0
H27,,,,115.0,,,,115.0,115.0,0,0.0,0.0
H28,,,,259.0,,,,259.0,259.0,0,0.0,0.0
H29,,,,154.0,,,,154.0,154.0,0,0.0,0.0
H30,,,,270.0,,,,270.0,270.0,0,0.0,0.0
H31,,,,233.0,,,,233.0,233.0,0,0.0,0.0
H32,,,,158.0,,,,158.0,158.0,0,0.0,0.0
H33,,,,28.0,,,,28.0,28.0,0,0.0,0.0
H34,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H35,,,,203.0,,,,203.0,203.0,0,0.0,0.0
H36,,,,207.0,,,,207.0,207.0,0,0.0,0.0
H37,,,,90.0,,,,90.0,90.0,0,0.0,0.0
