agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14229.0,,-14229.0,0,14229.0,0.0,0.0
H1,,,,1105.0,,,,,3537,-2432.0,1105.0,3537,0.0,0.0
H2,,,,1358.0,,,,,,1358.0,1358.0,0,0.0,0.0
H3,,,,1975.0,,,,,7130,-5155.0,1975.0,7130,0.0,0.0
H4,,,,5929.0,,,,,1265,4664.0,5929.0,1265,0.0,0.0
H5,,,,1237.0,,,,,1065,172.0,1237.0,1065,0.0,0.0
big_short,,,,625.0,1000,,,,,1625.0,1625.0,0,0.0,0.0
big_mid,,,,2000.0,500,,,,,2500.0,2500.0,0,0.0,0.0
big_long,,,,,3537,,,,,3537,3537,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,1330,,,,,1330,1330,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,6630,,,,,6630,6630,0,0.0,0.0
SYSTEM,,,,14229.0,12997,,,14229.0,12997,0,27226.0,27226.0,0.0,0.0
SYSTEM,system,System Total,27226.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,27226.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
