agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,28662.0,,-28662.0,0,28662.0,0.0,0.0
H1,,,,250.0,24,,,,62,212.0,274.0,62,0.0,0.0
H2,,,,158.0,37,,,,25,170.0,195.0,25,0.0,0.0
H3,,,,342.0,,,,,170,172.0,342.0,170,0.0,0.0
H4,,,,373.0,,,,,401,-28.0,373.0,401,0.0,0.0
H5,,,,250.0,376,,,,79,547.0,626.0,79,0.0,0.0
H6,,,,250.0,54,,,,114,190.0,304.0,114,0.0,0.0
H7,,,,250.0,89,,,,80,259.0,339.0,80,0.0,0.0
H8,,,,250.0,55,,,,119,186.0,305.0,119,0.0,0.0
H9,,,,250.0,94,,,,242,102.0,344.0,242,0.0,0.0
H10,,,,424.0,,,,,607,-183.0,424.0,607,0.0,0.0
H11,,,,745.0,,,,,336,409.0,745.0,336,0.0,0.0
H12,,,,250.0,311,,,,354,207.0,561.0,354,0.0,0.0
H13,,,,250.0,329,,,,31,548.0,579.0,31,0.0,0.0
H14,,,,250.0,6,,,,57,199.0,256.0,57,0.0,0.0
H15,,,,277.0,,,,,369,-92.0,277.0,369,0.0,0.0
H16,,,,250.0,344,,,,122,472.0,594.0,122,0.0,0.0
H17,,,,250.0,97,,,,43,304.0,347.0,43,0.0,0.0
H18,,,,250.0,18,,,,139,129.0,268.0,139,0.0,0.0
H19,,,,353.0,,,,,348,5.0,353.0,348,0.0,0.0
H20,,,,250.0,323,,,,56,517.0,573.0,56,0.0,0.0
H21,,,,250.0,31,,,,76,205.0,281.0,76,0.0,0.0
H22,,,,250.0,51,,,,47,254.0,301.0,47,0.0,0.0
H23,,,,270.0,,,,,470,-200.0,270.0,470,0.0,0.0
H24,,,,250.0,445,,,,51,644.0,695.0,51,0.0,0.0
H25,,,,250.0,26,,,,60,216.0,276.0,60,0.0,0.0
H26,,,,250.0,35,,,,34,251.0,285.0,34,0.0,0.0
H27,,,,250.0,9,,,,37,222.0,259.0,37,0.0,0.0
H28,,,,250.0,12,,,,26,236.0,262.0,26,0.0,0.0
H29,,,,250.0,1,,,,25,226.0,251.0,25,0.0,0.0
H30,,,,250.0,0,,,,113,137.0,250.0,113,0.0,0.0
H31,,,,250.0,88,,,,66,272.0,338.0,66,0.0,0.0
H32,,,,250.0,41,,,,79,212.0,291.0,79,0.0,0.0
H33,,,,250.0,54,,,,127,177.0,304.0,127,0.0,0.0
H34,,,,250.0,102,,,,69,283.0,352.0,69,0.0,0.0
H35,,,,250.0,44,,,,184,110.0,294.0,184,0.0,0.0
H36,,,,250.0,159,,,,57,352.0,409.0,57,0.0,0.0
H37,,,,250.0,32,,,,106,176.0,282.0,106,0.0,0.0
H38,,,,250.0,81,,,,79,252.0,331.0,79,0.0,0.0
H39,,,,250.0,54,,,,184,120.0,304.0,184,0.0,0.0
H40,,,,250.0,159,,,,95,314.0,409.0,95,0.0,0.0
H41,,,,250.0,70,,,,63,257.0,320.0,63,0.0,0.0
H42,,,,282.0,,,,,339,-57.0,282.0,339,0.0,0.0
H43,,,,250.0,314,,,,204,360.0,564.0,204,0.0,0.0
H44,,,,250.0,179,,,,75,354.0,429.0,75,0.0,0.0
H45,,,,250.0,50,,,,157,143.0,300.0,157,0.0,0.0
H46,,,,250.0,132,,,,107,275.0,382.0,107,0.0,0.0
H47,,,,250.0,82,,,,29,303.0,332.0,29,0.0,0.0
H48,,,,250.0,4,,,,53,201.0,254.0,53,0.0,0.0
H49,,,,250.0,28,,,,151,127.0,278.0,151,0.0,0.0
H50,,,,250.0,126,,,,26,350.0,376.0,26,0.0,0.0
H51,,,,250.0,1,,,,29,222.0,251.0,29,0.0,0.0
H52,,,,250.0,4,,,,61,193.0,254.0,61,0.0,0.0
H53,,,,250.0,36,,,,102,184.0,286.0,102,0.0,0.0
H54,,,,250.0,77,,,,25,302.0,327.0,25,0.0,0.0
H55,,,,250.0,,,,,479,-229.0,250.0,479,0.0,0.0
H56,,,,659.0,,,,,559,100.0,659.0,559,0.0,0.0
H57,,,,250.0,534,,,,202,582.0,784.0,202,0.0,0.0
H58,,,,400.0,,,,,253,147.0,400.0,253,0.0,0.0
H59,,,,455.0,,,,,310,145.0,455.0,310,0.0,0.0
H60,,,,250.0,285,,,,246,289.0,535.0,246,0.0,0.0
H61,,,,250.0,221,,,,89,382.0,471.0,89,0.0,0.0
H62,,,,250.0,64,,,,45,269.0,314.0,45,0.0,0.0
H63,,,,250.0,20,,,,92,178.0,270.0,92,0.0,0.0
H64,,,,250.0,67,,,,147,170.0,317.0,147,0.0,0.0
H65,,,,250.0,122,,,,242,130.0,372.0,242,0.0,0.0
H66,,,,250.0,217,,,,193,274.0,467.0,193,0.0,0.0
H67,,,,250.0,168,,,,33,385.0,418.0,33,0.0,0.0
H68,,,,250.0,8,,,,44,214.0,258.0,44,0.0,0.0
H69,,,,250.0,19,,,,84,185.0,269.0,84,0.0,0.0
H70,,,,250.0,59,,,,60,249.0,309.0,60,0.0,0.0
H71,,,,250.0,35,,,,74,211.0,285.0,74,0.0,0.0
H72,,,,250.0,49,,,,208,91.0,299.0,208,0.0,0.0
H73,,,,250.0,183,,,,114,319.0,433.0,114,0.0,0.0
H74,,,,250.0,89,,,,148,191.0,339.0,148,0.0,0.0
H75,,,,355.0,,,,,670,-315.0,355.0,670,0.0,0.0
H76,,,,250.0,645,,,,98,797.0,895.0,98,0.0,0.0
H77,,,,250.0,73,,,,128,195.0,323.0,128,0.0,0.0
H78,,,,338.0,,,,,557,-219.0,338.0,557,0.0,0.0
H79,,,,250.0,532,,,,123,659.0,782.0,123,0.0,0.0
H80,,,,250.0,98,,,,220,128.0,348.0,220,0.0,0.0
H81,,,,250.0,195,,,,197,248.0,445.0,197,0.0,0.0
H82,,,,250.0,172,,,,91,331.0,422.0,91,0.0,0.0
H83,,,,250.0,66,,,,63,253.0,316.0,63,0.0,0.0
H84,,,,250.0,38,,,,123,165.0,288.0,123,0.0,0.0
