agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,27212.0,,-27212.0,0,27212.0,0.0,0.0
H1,,,,250.0,,,,,400,-150.0,250.0,400,0.0,0.0
H2,,,,213.0,375,,,,,588.0,588.0,0,0.0,0.0
H3,,,,261.0,,,,,1560,-1299.0,261.0,1560,0.0,0.0
H4,,,,250.0,1535,,,,108,1677.0,1785.0,108,0.0,0.0
H5,,,,138.0,83,,,,25,196.0,221.0,25,0.0,0.0
H6,,,,362.0,,,,,29,333.0,362.0,29,0.0,0.0
H7,,,,250.0,4,,,,25,229.0,254.0,25,0.0,0.0
H8,,,,250.0,0,,,,25,225.0,250.0,25,0.0,0.0
H9,,,,250.0,0,,,,35,215.0,250.0,35,0.0,0.0
H10,,,,250.0,10,,,,25,235.0,260.0,25,0.0,0.0
H11,,,,250.0,,,,,1082,-832.0,250.0,1082,0.0,0.0
H12,,,,214.0,1057,,,,,1271.0,1271.0,0,0.0,0.0
H13,,,,261.0,,,,,25,236.0,261.0,25,0.0,0.0
H14,,,,250.0,0,,,,25,225.0,250.0,25,0.0,0.0
H15,,,,250.0,0,,,,25,225.0,250.0,25,0.0,0.0
H16,,,,250.0,,,,,218,32.0,250.0,218,0.0,0.0
H17,,,,250.0,193,,,,223,220.0,443.0,223,0.0,0.0
H18,,,,418.0,,,,,706,-288.0,418.0,706,0.0,0.0
H19,,,,250.0,681,,,,28,903.0,931.0,28,0.0,0.0
H20,,,,250.0,3,,,,148,105.0,253.0,148,0.0,0.0
H21,,,,250.0,123,,,,25,348.0,373.0,25,0.0,0.0
H22,,,,59.0,0,,,,,59.0,59.0,0,0.0,0.0
H23,,,,416.0,,,,,330,86.0,416.0,330,0.0,0.0
H24,,,,250.0,305,,,,25,530.0,555.0,25,0.0,0.0
H25,,,,250.0,,,,,378,-128.0,250.0,378,0.0,0.0
H26,,,,250.0,353,,,,25,578.0,603.0,25,0.0,0.0
H27,,,,250.0,0,,,,25,225.0,250.0,25,0.0,0.0
H28,,,,250.0,,,,,856,-606.0,250.0,856,0.0,0.0
H29,,,,250.0,831,,,,104,977.0,1081.0,104,0.0,0.0
H30,,,,313.0,,,,,298,15.0,313.0,298,0.0,0.0
H31,,,,250.0,273,,,,167,356.0,523.0,167,0.0,0.0
H32,,,,188.0,142,,,,,330.0,330.0,0,0.0,0.0
H33,,,,287.0,,,,,25,262.0,287.0,25,0.0,0.0
H34,,,,250.0,0,,,,38,212.0,250.0,38,0.0,0.0
H35,,,,250.0,13,,,,25,238.0,263.0,25,0.0,0.0
H36,,,,250.0,,,,,1025,-775.0,250.0,1025,0.0,0.0
H37,,,,250.0,1000,,,,47,1203.0,1250.0,47,0.0,0.0
H38,,,,250.0,22,,,,25,247.0,272.0,25,0.0,0.0
H39,,,,250.0,0,,,,25,225.0,250.0,25,0.0,0.0
H40,,,,250.0,0,,,,33,217.0,250.0,33,0.0,0.0
H41,,,,250.0,8,,,,25,233.0,258.0,25,0.0,0.0
H42,,,,178.0,0,,,,,178.0,178.0,0,0.0,0.0
H43,,,,297.0,,,,,149,148.0,297.0,149,0.0,0.0
H44,,,,250.0,124,,,,190,184.0,374.0,190,0.0,0.0
H45,,,,250.0,165,,,,45,370.0,415.0,45,0.0,0.0
H46,,,,250.0,20,,,,25,245.0,270.0,25,0.0,0.0
H47,,,,250.0,0,,,,51,199.0,250.0,51,0.0,0.0
H48,,,,250.0,26,,,,46,230.0,276.0,46,0.0,0.0
H49,,,,250.0,21,,,,75,196.0,271.0,75,0.0,0.0
H50,,,,290.0,,,,,520,-230.0,290.0,520,0.0,0.0
H51,,,,250.0,495,,,,197,548.0,745.0,197,0.0,0.0
H52,,,,143.0,,,,,,143.0,143.0,0,0.0,0.0
H53,,,,478.0,,,,,26,452.0,478.0,26,0.0,0.0
H54,,,,250.0,1,,,,36,215.0,251.0,36,0.0,0.0
H55,,,,250.0,11,,,,44,217.0,261.0,44,0.0,0.0
H56,,,,250.0,19,,,,28,241.0,269.0,28,0.0,0.0
H57,,,,250.0,3,,,,35,218.0,253.0,35,0.0,0.0
H58,,,,250.0,10,,,,25,235.0,260.0,25,0.0,0.0
H59,,,,250.0,0,,,,25,225.0,250.0,25,0.0,0.0
H60,,,,250.0,0,,,,27,223.0,250.0,27,0.0,0.0
H61,,,,250.0,2,,,,189,63.0,252.0,189,0.0,0.0
H62,,,,34.0,164,,,,,198.0,198.0,0,0.0,0.0
H63,,,,441.0,,,,,25,416.0,441.0,25,0.0,0.0
H64,,,,250.0,0,,,,83,167.0,250.0,83,0.0,0.0
H65,,,,250.0,58,,,,76,232.0,308.0,76,0.0,0.0
H66,,,,250.0,51,,,,25,276.0,301.0,25,0.0,0.0
H67,,,,250.0,0,,,,25,225.0,250.0,25,0.0,0.0
H68,,,,250.0,,,,,1013,-763.0,250.0,1013,0.0,0.0
H69,,,,250.0,988,,,,25,1213.0,1238.0,25,0.0,0.0
H70,,,,250.0,0,,,,34,216.0,250.0,34,0.0,0.0
H71,,,,250.0,9,,,,25,234.0,259.0,25,0.0,0.0
H72,,,,117.0,0,,,,,117.0,117.0,0,0.0,0.0
H73,,,,358.0,,,,,62,296.0,358.0,62,0.0,0.0
H74,,,,281.0,,,,,320,-39.0,281.0,320,0.0,0.0
H75,,,,250.0,295,,,,25,520.0,545.0,25,0.0,0.0
H76,,,,250.0,0,,,,25,225.0,250.0,25,0.0,0.0
