agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,26875.0,,-26875.0,0,26875.0,0.0,0.0
H1,,,,250.0,51,,,,25,276.0,301.0,25,0.0,0.0
H2,,,,250.0,,,,,1181,-931.0,250.0,1181,0.0,0.0
H3,,,,250.0,1156,,,,767,639.0,1406.0,767,0.0,0.0
H4,,,,250.0,742,,,,25,967.0,992.0,25,0.0,0.0
H5,,,,250.0,0,,,,25,225.0,250.0,25,0.0,0.0
H6,,,,250.0,0,,,,39,211.0,250.0,39,0.0,0.0
H7,,,,250.0,14,,,,25,239.0,264.0,25,0.0,0.0
H8,,,,250.0,0,,,,33,217.0,250.0,33,0.0,0.0
H9,,,,250.0,8,,,,25,233.0,258.0,25,0.0,0.0
H10,,,,250.0,0,,,,25,225.0,250.0,25,0.0,0.0
H11,,,,250.0,0,,,,31,219.0,250.0,31,0.0,0.0
H12,,,,250.0,6,,,,1637,-1381.0,256.0,1637,0.0,0.0
H13,,,,250.0,1612,,,,25,1837.0,1862.0,25,0.0,0.0
H14,,,,250.0,0,,,,38,212.0,250.0,38,0.0,0.0
H15,,,,250.0,13,,,,25,238.0,263.0,25,0.0,0.0
H16,,,,250.0,0,,,,29,221.0,250.0,29,0.0,0.0
H17,,,,250.0,4,,,,95,159.0,254.0,95,0.0,0.0
H18,,,,250.0,70,,,,97,223.0,320.0,97,0.0,0.0
H19,,,,250.0,72,,,,39,283.0,322.0,39,0.0,0.0
H20,,,,250.0,14,,,,25,239.0,264.0,25,0.0,0.0
H21,,,,250.0,0,,,,79,171.0,250.0,79,0.0,0.0
H22,,,,250.0,54,,,,25,279.0,304.0,25,0.0,0.0
H23,,,,250.0,0,,,,37,213.0,250.0,37,0.0,0.0
H24,,,,250.0,12,,,,169,93.0,262.0,169,0.0,0.0
H25,,,,250.0,144,,,,979,-585.0,394.0,979,0.0,0.0
H26,,,,250.0,954,,,,385,819.0,1204.0,385,0.0,0.0
H27,,,,250.0,360,,,,41,569.0,610.0,41,0.0,0.0
H28,,,,250.0,16,,,,27,239.0,266.0,27,0.0,0.0
H29,,,,250.0,2,,,,27,225.0,252.0,27,0.0,0.0
H30,,,,250.0,2,,,,187,65.0,252.0,187,0.0,0.0
H31,,,,250.0,162,,,,30,382.0,412.0,30,0.0,0.0
H32,,,,250.0,5,,,,262,-7.0,255.0,262,0.0,0.0
H33,,,,250.0,237,,,,145,342.0,487.0,145,0.0,0.0
H34,,,,250.0,120,,,,25,345.0,370.0,25,0.0,0.0
H35,,,,250.0,0,,,,259,-9.0,250.0,259,0.0,0.0
H36,,,,250.0,234,,,,64,420.0,484.0,64,0.0,0.0
H37,,,,250.0,39,,,,92,197.0,289.0,92,0.0,0.0
H38,,,,250.0,67,,,,121,196.0,317.0,121,0.0,0.0
H39,,,,250.0,96,,,,286,60.0,346.0,286,0.0,0.0
H40,,,,250.0,261,,,,245,266.0,511.0,245,0.0,0.0
H41,,,,250.0,220,,,,160,310.0,470.0,160,0.0,0.0
H42,,,,250.0,135,,,,25,360.0,385.0,25,0.0,0.0
H43,,,,250.0,0,,,,29,221.0,250.0,29,0.0,0.0
H44,,,,250.0,4,,,,135,119.0,254.0,135,0.0,0.0
H45,,,,250.0,110,,,,25,335.0,360.0,25,0.0,0.0
H46,,,,250.0,0,,,,92,158.0,250.0,92,0.0,0.0
H47,,,,250.0,67,,,,29,288.0,317.0,29,0.0,0.0
H48,,,,250.0,4,,,,25,229.0,254.0,25,0.0,0.0
H49,,,,250.0,0,,,,25,225.0,250.0,25,0.0,0.0
H50,,,,250.0,0,,,,25,225.0,250.0,25,0.0,0.0
H51,,,,250.0,0,,,,25,225.0,250.0,25,0.0,0.0
H52,,,,250.0,0,,,,222,28.0,250.0,222,0.0,0.0
H53,,,,250.0,197,,,,693,-246.0,447.0,693,0.0,0.0
H54,,,,250.0,668,,,,41,877.0,918.0,41,0.0,0.0
H55,,,,250.0,16,,,,662,-396.0,266.0,662,0.0,0.0
H56,,,,250.0,637,,,,77,810.0,887.0,77,0.0,0.0
H57,,,,250.0,52,,,,25,277.0,302.0,25,0.0,0.0
H58,,,,250.0,0,,,,27,223.0,250.0,27,0.0,0.0
H59,,,,250.0,2,,,,72,180.0,252.0,72,0.0,0.0
H60,,,,250.0,47,,,,25,272.0,297.0,25,0.0,0.0
H61,,,,250.0,0,,,,25,225.0,250.0,25,0.0,0.0
H62,,,,250.0,0,,,,25,225.0,250.0,25,0.0,0.0
H63,,,,250.0,0,,,,25,225.0,250.0,25,0.0,0.0
H64,,,,250.0,0,,,,156,94.0,250.0,156,0.0,0.0
H65,,,,250.0,131,,,,25,356.0,381.0,25,0.0,0.0
H66,,,,250.0,0,,,,640,-390.0,250.0,640,0.0,0.0
H67,,,,250.0,615,,,,106,759.0,865.0,106,0.0,0.0
H68,,,,250.0,81,,,,28,303.0,331.0,28,0.0,0.0
H69,,,,250.0,3,,,,116,137.0,253.0,116,0.0,0.0
H70,,,,250.0,91,,,,105,236.0,341.0,105,0.0,0.0
H71,,,,250.0,80,,,,25,305.0,330.0,25,0.0,0.0
H72,,,,250.0,0,,,,29,221.0,250.0,29,0.0,0.0
H73,,,,250.0,4,,,,64,190.0,254.0,64,0.0,0.0
H74,,,,250.0,39,,,,334,-45.0,289.0,334,0.0,0.0
H75,,,,250.0,309,,,,25,534.0,559.0,25,0.0,0.0
H76,,,,250.0,0,,,,83,167.0,250.0,83,0.0,0.0
H77,,,,250.0,58,,,,89,219.0,308.0,89,0.0,0.0
H78,,,,250.0,64,,,,185,129.0,314.0,185,0.0,0.0
H79,,,,250.0,160,,,,47,363.0,410.0,47,0.0,0.0
H80,,,,250.0,22,,,,25,247.0,272.0,25,0.0,0.0
H81,,,,250.0,0,,,,39,211.0,250.0,39,0.0,0.0
H82,,,,250.0,14,,,,103,161.0,264.0,103,0.0,0.0
H83,,,,250.0,78,,,,25,303.0,328.0,25,0.0,0.0
H84,,,,250.0,0,,,,124,126.0,250.0,124,0.0,0.0
H85,,,,250.0,99,,,,195,154.0,349.0,195,0.0,0.0
H86,,,,250.0,170,,,,69,351.0,420.0,69,0.0,0.0
H87,,,,250.0,44,,,,25,269.0,294.0,25,0.0,0.0
H88,,,,250.0,0,,,,30,220.0,250.0,30,0.0,0.0
H89,,,,250.0,5,,,,71,184.0,255.0,71,0.0,0.0
H90,,,,250.0,46,,,,25,271.0,296.0,25,0.0,0.0
H91,,,,250.0,0,,,,355,-105.0,250.0,355,0.0,0.0
H92,,,,250.0,330,,,,25,555.0,580.0,25,0.0,0.0
H93,,,,250.0,0,,,,58,192.0,250.0,58,0.0,0.0
H94,,,,250.0,33,,,,237,46.0,283.0,237,0.0,0.0
H95,,,,250.0,212,,,,26,436.0,462.0,26,0.0,0.0
H96,,,,250.0,1,,,,26,225.0,251.0,26,0.0,0.0
H97,,,,250.0,1,,,,25,226.0,251.0,25,0.0,0.0
H98,,,,250.0,0,,,,1109,-859.0,250.0,1109,0.0,0.0
H99,,,,250.0,1084,,,,27,1307.0,1334.0,27,0.0,0.0
H100,,,,250.0,2,,,,76,176.0,252.0,76,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
SYSTEM,,,,26875.0,14962,,,26875.0,14962,0,41837.0,41837.0,0.0,0.0
SYSTEM,system,System Total,41837.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,41837.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
