agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,13350.0,,-13350.0,0,13350.0,0.0,0.0
H1,,,,5556.0,,,,,1260,4296.0,5556.0,1260,0.0,0.0
H2,,,,1271.0,,,,,3946,-2675.0,1271.0,3946,0.0,0.0
H3,,,,3726.0,,,,,2227,1499.0,3726.0,2227,0.0,0.0
H4,,,,,5479,,,,1585,3894,5479,1585,0.0,0.0
H5,,,,1547.0,,,,,5979,-4432.0,1547.0,5979,0.0,0.0
big_short,,,,625.0,1000,,,,,1625.0,1625.0,0,0.0,0.0
big_mid,,,,,4446,,,,,4446,4446,0,0.0,0.0
big_long,,,,625.0,500,,,,,1125.0,1125.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,760,,,,,760,760,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,2812,,,,,2812,2812,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,13350.0,14997,,,13350.0,14997,0,28347.0,28347.0,0.0,0.0
SYSTEM,system,System Total,28347.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,28347.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
