agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,26160.0,,-26160.0,0,26160.0,0.0,0.0
H1,,,,5000.0,7996,,,,500,12496.0,12996.0,500,0.0,0.0
H2,,,,4425.0,0,,,,,4425.0,4425.0,0,0.0,0.0
H3,,,,360.0,,,,,,360.0,360.0,0,0.0,0.0
H4,,,,8369.0,,,,,,8369.0,8369.0,0,0.0,0.0
H5,,,,5256.0,,,,,8496,-3240.0,5256.0,8496,0.0,0.0
big_short,,,,916.6666666666667,500,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_mid,,,,916.6666666666667,500,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_long,,,,916.6666666666667,,,,,,916.6666666666667,916.6666666666667,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,26160.0,8996,,,26160.0,8996,0,35156.0,35156.0,0.0,0.0
SYSTEM,system,System Total,35156.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,35156.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
