agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,27108.0,,-27108.0,0,27108.0,0.0,0.0
H1,,,,4306.0,2348,,,,500,6154.0,6654.0,500,0.0,0.0
H2,,,,3539.0,1959,,,,2459,3039.0,5498.0,2459,0.0,0.0
H3,,,,6763.0,,,,,5005,1758.0,6763.0,5005,0.0,0.0
H4,,,,5000.0,4505,,,,3492,6013.0,9505.0,3492,0.0,0.0
H5,,,,5000.0,2992,,,,2848,5144.0,7992.0,2848,0.0,0.0
big_short,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_mid,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_long,,,,833.3333333333334,500,,,,,1333.3333333333335,1333.3333333333335,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,27108.0,14304,,,27108.0,14304,0,41412.0,41412.0,0.0,0.0
SYSTEM,system,System Total,41412.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,41412.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
