agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,5000.0,,-5000.0,0,5000.0,0.0,0.0
H1,,,,31.25,14,,,,571,-525.75,45.25,571,0.0,0.0
H2,,,,31.25,546,,,,441,136.25,577.25,441,0.0,0.0
H3,,,,31.25,416,,,,100,347.25,447.25,100,0.0,0.0
H4,,,,31.25,75,,,,144,-37.75,106.25,144,0.0,0.0
H5,,,,31.25,119,,,,31,119.25,150.25,31,0.0,0.0
H6,,,,31.25,6,,,,36,1.25,37.25,36,0.0,0.0
H7,,,,31.25,11,,,,36,6.25,42.25,36,0.0,0.0
H8,,,,31.25,11,,,,65,-22.75,42.25,65,0.0,0.0
H9,,,,31.25,40,,,,54,17.25,71.25,54,0.0,0.0
H10,,,,31.25,29,,,,35,25.25,60.25,35,0.0,0.0
H11,,,,31.25,10,,,,42,-0.75,41.25,42,0.0,0.0
H12,,,,31.25,17,,,,119,-70.75,48.25,119,0.0,0.0
H13,,,,31.25,94,,,,111,14.25,125.25,111,0.0,0.0
H14,,,,31.25,86,,,,749,-631.75,117.25,749,0.0,0.0
H15,,,,31.25,724,,,,29,726.25,755.25,29,0.0,0.0
H16,,,,31.25,4,,,,136,-100.75,35.25,136,0.0,0.0
H17,,,,31.25,111,,,,173,-30.75,142.25,173,0.0,0.0
H18,,,,31.25,148,,,,203,-23.75,179.25,203,0.0,0.0
H19,,,,31.25,178,,,,229,-19.75,209.25,229,0.0,0.0
H20,,,,31.25,204,,,,26,209.25,235.25,26,0.0,0.0
H21,,,,31.25,1,,,,145,-112.75,32.25,145,0.0,0.0
H22,,,,31.25,120,,,,29,122.25,151.25,29,0.0,0.0
H23,,,,31.25,4,,,,161,-125.75,35.25,161,0.0,0.0
H24,,,,31.25,136,,,,568,-400.75,167.25,568,0.0,0.0
H25,,,,31.25,543,,,,181,393.25,574.25,181,0.0,0.0
H26,,,,31.25,156,,,,94,93.25,187.25,94,0.0,0.0
H27,,,,31.25,69,,,,56,44.25,100.25,56,0.0,0.0
H28,,,,31.25,31,,,,138,-75.75,62.25,138,0.0,0.0
H29,,,,31.25,113,,,,185,-40.75,144.25,185,0.0,0.0
H30,,,,31.25,160,,,,25,166.25,191.25,25,0.0,0.0
H31,,,,31.25,0,,,,224,-192.75,31.25,224,0.0,0.0
H32,,,,31.25,199,,,,41,189.25,230.25,41,0.0,0.0
H33,,,,31.25,16,,,,113,-65.75,47.25,113,0.0,0.0
H34,,,,31.25,88,,,,41,78.25,119.25,41,0.0,0.0
H35,,,,31.25,16,,,,27,20.25,47.25,27,0.0,0.0
H36,,,,31.25,2,,,,205,-171.75,33.25,205,0.0,0.0
H37,,,,31.25,180,,,,73,138.25,211.25,73,0.0,0.0
H38,,,,31.25,48,,,,120,-40.75,79.25,120,0.0,0.0
H39,,,,31.25,95,,,,26,100.25,126.25,26,0.0,0.0
H40,,,,31.25,1,,,,168,-135.75,32.25,168,0.0,0.0
H41,,,,31.25,143,,,,69,105.25,174.25,69,0.0,0.0
H42,,,,31.25,44,,,,524,-448.75,75.25,524,0.0,0.0
H43,,,,31.25,499,,,,37,493.25,530.25,37,0.0,0.0
H44,,,,31.25,12,,,,1016,-972.75,43.25,1016,0.0,0.0
H45,,,,31.25,991,,,,282,740.25,1022.25,282,0.0,0.0
H46,,,,31.25,257,,,,93,195.25,288.25,93,0.0,0.0
H47,,,,31.25,68,,,,26,73.25,99.25,26,0.0,0.0
H48,,,,31.25,1,,,,27,5.25,32.25,27,0.0,0.0
H49,,,,31.25,2,,,,85,-51.75,33.25,85,0.0,0.0
H50,,,,31.25,60,,,,292,-200.75,91.25,292,0.0,0.0
H51,,,,31.25,267,,,,87,211.25,298.25,87,0.0,0.0
H52,,,,31.25,62,,,,67,26.25,93.25,67,0.0,0.0
H53,,,,31.25,42,,,,87,-13.75,73.25,87,0.0,0.0
