agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,23574.0,,-23574.0,0,23574.0,0.0,0.0
H1,,,,1995.0,2353,,,,500,3848.0,4348.0,500,0.0,0.0
H2,,,,883.0,,,,,500,383.0,883.0,500,0.0,0.0
H3,,,,4364.0,,,,,5763,-1399.0,4364.0,5763,0.0,0.0
H4,,,,7237.0,,,,,2806,4431.0,7237.0,2806,0.0,0.0
H5,,,,4575.0,,,,,2853,1722.0,4575.0,2853,0.0,0.0
big_short,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_mid,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_long,,,,782.3333333333334,500,,,,,1282.3333333333335,1282.3333333333335,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,2071,7569,,,,,9640,9640,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,23574.0,12422,,,23574.0,12422,0,35996.0,35996.0,0.0,0.0
SYSTEM,system,System Total,35996.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,35996.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
