agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,5000.0,,-5000.0,0,5000.0,0.0,0.0
H1,,,,31.25,25,,,,26,30.25,56.25,26,0.0,0.0
H2,,,,24.25,1,,,,25,0.25,25.25,25,0.0,0.0
H3,,,,38.25,,,,,86,-47.75,38.25,86,0.0,0.0
H4,,,,31.25,61,,,,273,-180.75,92.25,273,0.0,0.0
H5,,,,31.25,248,,,,32,247.25,279.25,32,0.0,0.0
H6,,,,31.25,7,,,,34,4.25,38.25,34,0.0,0.0
H7,,,,31.25,9,,,,89,-48.75,40.25,89,0.0,0.0
H8,,,,31.25,64,,,,33,62.25,95.25,33,0.0,0.0
H9,,,,31.25,8,,,,39,0.25,39.25,39,0.0,0.0
H10,,,,31.25,14,,,,75,-29.75,45.25,75,0.0,0.0
H11,,,,31.25,50,,,,150,-68.75,81.25,150,0.0,0.0
H12,,,,31.25,125,,,,199,-42.75,156.25,199,0.0,0.0
H13,,,,31.25,174,,,,162,43.25,205.25,162,0.0,0.0
H14,,,,31.25,137,,,,57,111.25,168.25,57,0.0,0.0
H15,,,,31.25,32,,,,29,34.25,63.25,29,0.0,0.0
H16,,,,31.25,4,,,,55,-19.75,35.25,55,0.0,0.0
H17,,,,31.25,30,,,,46,15.25,61.25,46,0.0,0.0
H18,,,,31.25,21,,,,242,-189.75,52.25,242,0.0,0.0
H19,,,,31.25,217,,,,40,208.25,248.25,40,0.0,0.0
H20,,,,31.25,15,,,,354,-307.75,46.25,354,0.0,0.0
H21,,,,31.25,329,,,,45,315.25,360.25,45,0.0,0.0
H22,,,,31.25,20,,,,48,3.25,51.25,48,0.0,0.0
H23,,,,31.25,23,,,,396,-341.75,54.25,396,0.0,0.0
H24,,,,31.25,371,,,,328,74.25,402.25,328,0.0,0.0
H25,,,,31.25,303,,,,39,295.25,334.25,39,0.0,0.0
H26,,,,31.25,14,,,,708,-662.75,45.25,708,0.0,0.0
H27,,,,31.25,683,,,,249,465.25,714.25,249,0.0,0.0
H28,,,,31.25,224,,,,171,84.25,255.25,171,0.0,0.0
H29,,,,31.25,146,,,,301,-123.75,177.25,301,0.0,0.0
H30,,,,31.25,276,,,,136,171.25,307.25,136,0.0,0.0
H31,,,,31.25,111,,,,44,98.25,142.25,44,0.0,0.0
H32,,,,31.25,19,,,,38,12.25,50.25,38,0.0,0.0
H33,,,,31.25,13,,,,25,19.25,44.25,25,0.0,0.0
H34,,,,31.25,0,,,,437,-405.75,31.25,437,0.0,0.0
H35,,,,31.25,412,,,,990,-546.75,443.25,990,0.0,0.0
H36,,,,31.25,965,,,,30,966.25,996.25,30,0.0,0.0
H37,,,,31.25,5,,,,31,5.25,36.25,31,0.0,0.0
H38,,,,31.25,6,,,,274,-236.75,37.25,274,0.0,0.0
H39,,,,31.25,249,,,,69,211.25,280.25,69,0.0,0.0
H40,,,,31.25,44,,,,307,-231.75,75.25,307,0.0,0.0
H41,,,,31.25,282,,,,65,248.25,313.25,65,0.0,0.0
H42,,,,31.25,40,,,,58,13.25,71.25,58,0.0,0.0
H43,,,,31.25,33,,,,289,-224.75,64.25,289,0.0,0.0
H44,,,,31.25,264,,,,26,269.25,295.25,26,0.0,0.0
H45,,,,31.25,1,,,,88,-55.75,32.25,88,0.0,0.0
H46,,,,31.25,63,,,,65,29.25,94.25,65,0.0,0.0
H47,,,,31.25,40,,,,118,-46.75,71.25,118,0.0,0.0
H48,,,,31.25,93,,,,339,-214.75,124.25,339,0.0,0.0
H49,,,,31.25,314,,,,36,309.25,345.25,36,0.0,0.0
H50,,,,31.25,11,,,,226,-183.75,42.25,226,0.0,0.0
H51,,,,31.25,201,,,,246,-13.75,232.25,246,0.0,0.0
H52,,,,31.25,221,,,,45,207.25,252.25,45,0.0,0.0
H53,,,,31.25,20,,,,45,6.25,51.25,45,0.0,0.0
H54,,,,31.25,20,,,,318,-266.75,51.25,318,0.0,0.0
H55,,,,31.25,293,,,,77,247.25,324.25,77,0.0,0.0
H56,,,,31.25,52,,,,368,-284.75,83.25,368,0.0,0.0
H57,,,,31.25,343,,,,41,333.25,374.25,41,0.0,0.0
H58,,,,31.25,16,,,,41,6.25,47.25,41,0.0,0.0
H59,,,,31.25,16,,,,60,-12.75,47.25,60,0.0,0.0
H60,,,,31.25,35,,,,56,10.25,66.25,56,0.0,0.0
H61,,,,31.25,31,,,,61,1.25,62.25,61,0.0,0.0
H62,,,,31.25,36,,,,868,-800.75,67.25,868,0.0,0.0
H63,,,,31.25,843,,,,116,758.25,874.25,116,0.0,0.0
H64,,,,31.25,91,,,,31,91.25,122.25,31,0.0,0.0
H65,,,,31.25,6,,,,537,-499.75,37.25,537,0.0,0.0
H66,,,,31.25,512,,,,60,483.25,543.25,60,0.0,0.0
H67,,,,31.25,35,,,,219,-152.75,66.25,219,0.0,0.0
H68,,,,31.25,194,,,,296,-70.75,225.25,296,0.0,0.0
H69,,,,31.25,271,,,,269,33.25,302.25,269,0.0,0.0
H70,,,,31.25,244,,,,61,214.25,275.25,61,0.0,0.0
H71,,,,31.25,36,,,,32,35.25,67.25,32,0.0,0.0
H72,,,,31.25,7,,,,44,-5.75,38.25,44,0.0,0.0
H73,,,,31.25,19,,,,128,-77.75,50.25,128,0.0,0.0
H74,,,,31.25,103,,,,57,77.25,134.25,57,0.0,0.0
H75,,,,31.25,32,,,,61,2.25,63.25,61,0.0,0.0
H76,,,,31.25,36,,,,320,-252.75,67.25,320,0.0,0.0
H77,,,,31.25,295,,,,166,160.25,326.25,166,0.0,0.0
H78,,,,31.25,141,,,,66,106.25,172.25,66,0.0,0.0
H79,,,,31.25,41,,,,110,-37.75,72.25,110,0.0,0.0
H80,,,,31.25,85,,,,175,-58.75,116.25,175,0.0,0.0
H81,,,,31.25,150,,,,25,156.25,181.25,25,0.0,0.0
H82,,,,31.25,0,,,,30,1.25,31.25,30,0.0,0.0
H83,,,,31.25,5,,,,39,-2.75,36.25,39,0.0,0.0
H84,,,,31.25,14,,,,166,-120.75,45.25,166,0.0,0.0
H85,,,,31.25,141,,,,43,129.25,172.25,43,0.0,0.0
H86,,,,31.25,18,,,,25,24.25,49.25,25,0.0,0.0
H87,,,,31.25,0,,,,29,2.25,31.25,29,0.0,0.0
H88,,,,31.25,4,,,,25,10.25,35.25,25,0.0,0.0
H89,,,,31.25,0,,,,154,-122.75,31.25,154,0.0,0.0
H90,,,,31.25,129,,,,67,93.25,160.25,67,0.0,0.0
H91,,,,31.25,42,,,,62,11.25,73.25,62,0.0,0.0
H92,,,,31.25,37,,,,33,35.25,68.25,33,0.0,0.0
H93,,,,31.25,8,,,,371,-331.75,39.25,371,0.0,0.0
H94,,,,31.25,346,,,,322,55.25,377.25,322,0.0,0.0
H95,,,,31.25,297,,,,41,287.25,328.25,41,0.0,0.0
H96,,,,31.25,16,,,,68,-20.75,47.25,68,0.0,0.0
H97,,,,31.25,43,,,,270,-195.75,74.25,270,0.0,0.0
H98,,,,31.25,245,,,,25,251.25,276.25,25,0.0,0.0
H99,,,,31.25,0,,,,107,-75.75,31.25,107,0.0,0.0
H100,,,,31.25,82,,,,50,63.25,113.25,50,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
SYSTEM,,,,5000.0,14948,,,5000.0,14948,0,19948.0,19948.0,0.0,0.0
SYSTEM,system,System Total,19948.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,19948.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
