agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,20173.0,-20173.0,0,20173.0,0.0,0.0
H1,,,,255.0,,,,255.0,255.0,0,0.0,0.0
H2,,,,72.0,,,,72.0,72.0,0,0.0,0.0
H3,,,,309.0,,,,309.0,309.0,0,0.0,0.0
H4,,,,164.0,,,,164.0,164.0,0,0.0,0.0
H5,,,,169.0,,,,169.0,169.0,0,0.0,0.0
H6,,,,256.0,,,,256.0,256.0,0,0.0,0.0
H7,,,,132.0,,,,132.0,132.0,0,0.0,0.0
H8,,,,248.0,,,,248.0,248.0,0,0.0,0.0
H9,,,,265.0,,,,265.0,265.0,0,0.0,0.0
H10,,,,170.0,,,,170.0,170.0,0,0.0,0.0
H11,,,,158.0,,,,158.0,158.0,0,0.0,0.0
H12,,,,284.0,,,,284.0,284.0,0,0.0,0.0
H13,,,,110.0,,,,110.0,110.0,0,0.0,0.0
H14,,,,146.0,,,,146.0,146.0,0,0.0,0.0
H15,,,,243.0,,,,243.0,243.0,0,0.0,0.0
H16,,,,246.0,,,,246.0,246.0,0,0.0,0.0
H17,,,,165.0,,,,165.0,165.0,0,0.0,0.0
H18,,,,203.0,,,,203.0,203.0,0,0.0,0.0
H19,,,,163.0,,,,163.0,163.0,0,0.0,0.0
H20,,,,72.0,,,,72.0,72.0,0,0.0,0.0
H21,,,,458.0,,,,458.0,458.0,0,0.0,0.0
H22,,,,188.0,,,,188.0,188.0,0,0.0,0.0
H23,,,,212.0,,,,212.0,212.0,0,0.0,0.0
H24,,,,175.0,,,,175.0,175.0,0,0.0,0.0
H25,,,,240.0,,,,240.0,240.0,0,0.0,0.0
H26,,,,66.0,,,,66.0,66.0,0,0.0,0.0
H27,,,,305.0,,,,305.0,305.0,0,0.0,0.0
H28,,,,164.0,,,,164.0,164.0,0,0.0,0.0
H29,,,,221.0,,,,221.0,221.0,0,0.0,0.0
H30,,,,138.0,,,,138.0,138.0,0,0.0,0.0
H31,,,,253.0,,,,253.0,253.0,0,0.0,0.0
H32,,,,210.0,,,,210.0,210.0,0,0.0,0.0
H33,,,,173.0,,,,173.0,173.0,0,0.0,0.0
H34,,,,202.0,,,,202.0,202.0,0,0.0,0.0
H35,,,,170.0,,,,170.0,170.0,0,0.0,0.0
H36,,,,289.0,,,,289.0,289.0,0,0.0,0.0
H37,,,,168.0,,,,168.0,168.0,0,0.0,0.0
