agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,16585.0,,-16585.0,0,16585.0,0.0,0.0
H1,,,,125.0,38,,,,94,69.0,163.0,94,0.0,0.0
H2,,,,112.0,69,,,,25,156.0,181.0,25,0.0,0.0
H3,,,,138.0,,,,,270,-132.0,138.0,270,0.0,0.0
H4,,,,125.0,245,,,,87,283.0,370.0,87,0.0,0.0
H5,,,,178.0,,,,,126,52.0,178.0,126,0.0,0.0
H6,,,,125.0,101,,,,184,42.0,226.0,184,0.0,0.0
H7,,,,125.0,159,,,,467,-183.0,284.0,467,0.0,0.0
H8,,,,125.0,442,,,,88,479.0,567.0,88,0.0,0.0
H9,,,,125.0,63,,,,34,154.0,188.0,34,0.0,0.0
H10,,,,125.0,9,,,,338,-204.0,134.0,338,0.0,0.0
H11,,,,407.0,,,,,652,-245.0,407.0,652,0.0,0.0
H12,,,,125.0,627,,,,93,659.0,752.0,93,0.0,0.0
H13,,,,125.0,68,,,,25,168.0,193.0,25,0.0,0.0
H14,,,,125.0,0,,,,79,46.0,125.0,79,0.0,0.0
H15,,,,125.0,54,,,,531,-352.0,179.0,531,0.0,0.0
H16,,,,580.0,,,,,210,370.0,580.0,210,0.0,0.0
H17,,,,125.0,185,,,,25,285.0,310.0,25,0.0,0.0
H18,,,,125.0,0,,,,310,-185.0,125.0,310,0.0,0.0
H19,,,,125.0,285,,,,101,309.0,410.0,101,0.0,0.0
H20,,,,125.0,76,,,,65,136.0,201.0,65,0.0,0.0
H21,,,,125.0,40,,,,71,94.0,165.0,71,0.0,0.0
H22,,,,125.0,46,,,,42,129.0,171.0,42,0.0,0.0
H23,,,,125.0,17,,,,26,116.0,142.0,26,0.0,0.0
H24,,,,125.0,1,,,,53,73.0,126.0,53,0.0,0.0
H25,,,,147.0,,,,,272,-125.0,147.0,272,0.0,0.0
H26,,,,125.0,247,,,,32,340.0,372.0,32,0.0,0.0
H27,,,,125.0,7,,,,182,-50.0,132.0,182,0.0,0.0
H28,,,,125.0,157,,,,28,254.0,282.0,28,0.0,0.0
H29,,,,125.0,3,,,,37,91.0,128.0,37,0.0,0.0
H30,,,,125.0,12,,,,33,104.0,137.0,33,0.0,0.0
H31,,,,125.0,8,,,,30,103.0,133.0,30,0.0,0.0
H32,,,,125.0,5,,,,39,91.0,130.0,39,0.0,0.0
H33,,,,125.0,14,,,,60,79.0,139.0,60,0.0,0.0
H34,,,,125.0,35,,,,25,135.0,160.0,25,0.0,0.0
H35,,,,125.0,0,,,,92,33.0,125.0,92,0.0,0.0
H36,,,,125.0,67,,,,83,109.0,192.0,83,0.0,0.0
H37,,,,125.0,58,,,,246,-63.0,183.0,246,0.0,0.0
H38,,,,125.0,221,,,,108,238.0,346.0,108,0.0,0.0
H39,,,,196.0,,,,,245,-49.0,196.0,245,0.0,0.0
H40,,,,125.0,220,,,,51,294.0,345.0,51,0.0,0.0
H41,,,,125.0,26,,,,264,-113.0,151.0,264,0.0,0.0
H42,,,,125.0,239,,,,52,312.0,364.0,52,0.0,0.0
H43,,,,125.0,27,,,,568,-416.0,152.0,568,0.0,0.0
H44,,,,587.0,,,,,410,177.0,587.0,410,0.0,0.0
H45,,,,125.0,385,,,,58,452.0,510.0,58,0.0,0.0
H46,,,,155.0,,,,,213,-58.0,155.0,213,0.0,0.0
H47,,,,125.0,188,,,,75,238.0,313.0,75,0.0,0.0
H48,,,,125.0,50,,,,40,135.0,175.0,40,0.0,0.0
H49,,,,125.0,15,,,,37,103.0,140.0,37,0.0,0.0
H50,,,,135.0,,,,,373,-238.0,135.0,373,0.0,0.0
H51,,,,438.0,,,,,360,78.0,438.0,360,0.0,0.0
H52,,,,125.0,335,,,,92,368.0,460.0,92,0.0,0.0
H53,,,,185.0,,,,,145,40.0,185.0,145,0.0,0.0
H54,,,,125.0,120,,,,65,180.0,245.0,65,0.0,0.0
H55,,,,159.0,,,,,262,-103.0,159.0,262,0.0,0.0
H56,,,,125.0,237,,,,42,320.0,362.0,42,0.0,0.0
H57,,,,125.0,17,,,,144,-2.0,142.0,144,0.0,0.0
H58,,,,232.0,,,,,276,-44.0,232.0,276,0.0,0.0
H59,,,,125.0,251,,,,25,351.0,376.0,25,0.0,0.0
H60,,,,125.0,0,,,,65,60.0,125.0,65,0.0,0.0
H61,,,,161.0,,,,,747,-586.0,161.0,747,0.0,0.0
H62,,,,125.0,722,,,,82,765.0,847.0,82,0.0,0.0
H63,,,,125.0,57,,,,661,-479.0,182.0,661,0.0,0.0
H64,,,,125.0,636,,,,62,699.0,761.0,62,0.0,0.0
H65,,,,125.0,37,,,,92,70.0,162.0,92,0.0,0.0
H66,,,,125.0,67,,,,115,77.0,192.0,115,0.0,0.0
H67,,,,125.0,90,,,,32,183.0,215.0,32,0.0,0.0
H68,,,,131.0,,,,,339,-208.0,131.0,339,0.0,0.0
H69,,,,125.0,314,,,,38,401.0,439.0,38,0.0,0.0
H70,,,,125.0,13,,,,56,82.0,138.0,56,0.0,0.0
H71,,,,153.0,,,,,431,-278.0,153.0,431,0.0,0.0
H72,,,,470.0,,,,,430,40.0,470.0,430,0.0,0.0
H73,,,,125.0,405,,,,37,493.0,530.0,37,0.0,0.0
H74,,,,125.0,12,,,,49,88.0,137.0,49,0.0,0.0
H75,,,,125.0,24,,,,25,124.0,149.0,25,0.0,0.0
H76,,,,125.0,0,,,,128,-3.0,125.0,128,0.0,0.0
H77,,,,125.0,103,,,,145,83.0,228.0,145,0.0,0.0
H78,,,,233.0,,,,,169,64.0,233.0,169,0.0,0.0
H79,,,,125.0,144,,,,36,233.0,269.0,36,0.0,0.0
H80,,,,125.0,11,,,,25,111.0,136.0,25,0.0,0.0
H81,,,,125.0,0,,,,74,51.0,125.0,74,0.0,0.0
H82,,,,125.0,49,,,,267,-93.0,174.0,267,0.0,0.0
H83,,,,125.0,242,,,,106,261.0,367.0,106,0.0,0.0
H84,,,,125.0,81,,,,30,176.0,206.0,30,0.0,0.0
H85,,,,125.0,5,,,,57,73.0,130.0,57,0.0,0.0
H86,,,,154.0,,,,,158,-4.0,154.0,158,0.0,0.0
H87,,,,125.0,133,,,,27,231.0,258.0,27,0.0,0.0
H88,,,,125.0,2,,,,34,93.0,127.0,34,0.0,0.0
H89,,,,125.0,9,,,,36,98.0,134.0,36,0.0,0.0
H90,,,,125.0,11,,,,74,62.0,136.0,74,0.0,0.0
H91,,,,125.0,49,,,,74,100.0,174.0,74,0.0,0.0
H92,,,,125.0,49,,,,40,134.0,174.0,40,0.0,0.0
H93,,,,125.0,15,,,,30,110.0,140.0,30,0.0,0.0
H94,,,,125.0,5,,,,25,105.0,130.0,25,0.0,0.0
H95,,,,125.0,,,,,222,-97.0,125.0,222,0.0,0.0
H96,,,,302.0,,,,,293,9.0,302.0,293,0.0,0.0
H97,,,,125.0,268,,,,391,2.0,393.0,391,0.0,0.0
H98,,,,125.0,366,,,,84,407.0,491.0,84,0.0,0.0
H99,,,,125.0,59,,,,25,159.0,184.0,25,0.0,0.0
