agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14876.0,,-14876.0,0,14876.0,0.0,0.0
H1,,,,2500.0,69,,,,948,1621.0,2569.0,948,0.0,0.0
H2,,,,1814.0,1072,,,,1124,1762.0,2886.0,1124,0.0,0.0
H3,,,,3062.0,,,,,11140,-8078.0,3062.0,11140,0.0,0.0
H4,,,,2500.0,10640,,,,1217,11923.0,13140.0,1217,0.0,0.0
H5,,,,2500.0,717,,,,569,2648.0,3217.0,569,0.0,0.0
big_short,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_mid,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_long,,,,833.3333333333334,500,,,,,1333.3333333333335,1333.3333333333335,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,14876.0,14998,,,14876.0,14998,0,29874.0,29874.0,0.0,0.0
SYSTEM,system,System Total,29874.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,29874.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
