agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,17519.0,,-17519.0,0,17519.0,0.0,0.0
H1,,,,1918.0,,,,,3748,-1830.0,1918.0,3748,0.0,0.0
H2,,,,2088.0,,,,,,2088.0,2088.0,0,0.0,0.0
H3,,,,2676.0,,,,,3383,-707.0,2676.0,3383,0.0,0.0
H4,,,,3556.0,,,,,4495,-939.0,3556.0,4495,0.0,0.0
H5,,,,4446.0,,,,,1286,3160.0,4446.0,1286,0.0,0.0
big_short,,,,750.0,1000,,,,,1750.0,1750.0,0,0.0,0.0
big_mid,,,,2085.0,500,,,,,2585.0,2585.0,0,0.0,0.0
big_long,,,,,3748,,,,,3748,3748,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,4781,,,,,4781,4781,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,2883,,,,,2883,2883,0,0.0,0.0
SYSTEM,,,,17519.0,12912,,,17519.0,12912,0,30431.0,30431.0,0.0,0.0
SYSTEM,system,System Total,30431.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,30431.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
