agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,5487.0,,-5487.0,0,5487.0,0.0,0.0
H1,,,,787.0,,,,,11339,-10552.0,787.0,11339,0.0,0.0
H2,,,,117.0,10839,,,,,10956.0,10956.0,0,0.0,0.0
H3,,,,633.0,,,,,503,130.0,633.0,503,0.0,0.0
H4,,,,627.0,,,,,1957,-1330.0,627.0,1957,0.0,0.0
H5,,,,1791.0,,,,,690,1101.0,1791.0,690,0.0,0.0
big_short,,,,625.0,1000,,,,,1625.0,1625.0,0,0.0,0.0
big_mid,,,,500,1957,,,,,2457,2457,0,0.0,0.0
big_long,,,,407.0,690,,,,,1097.0,1097.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,3,,,,,3,3,0,0.0,0.0
SYSTEM,,,,5487.0,14489,,,5487.0,14489,0,19976.0,19976.0,0.0,0.0
SYSTEM,system,System Total,19976.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,19976.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
