agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14731.333333333334,,-14731.333333333334,0,14731.333333333334,0.0,0.0
H1,,,,2401.0,,,,,1649,752.0,2401.0,1649,0.0,0.0
H2,,,,78.0,,,,,,78.0,78.0,0,0.0,0.0
H3,,,,1547.0,,,,,3462,-1915.0,1547.0,3462,0.0,0.0
H4,,,,3143.0,,,,,5888,-2745.0,3143.0,5888,0.0,0.0
H5,,,,5205.0,,,,,2473,2732.0,5205.0,2473,0.0,0.0
big_short,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_mid,,,,1524.0,500,,,,,2024.0,2024.0,0,0.0,0.0
big_long,,,,,2473,,,,,2473,2473,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,1149,,,,,1149,1149,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,8350,,,,,8350,8350,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,14731.333333333334,13472,,,14731.333333333334,13472,0,28203.333333333332,28203.333333333332,0.0,0.0
SYSTEM,system,System Total,28203.333333333332,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,28203.333333333332,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
