agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,15621.0,,-15621.0,0,15621.0,0.0,0.0
H1,,,,679.0,,,,,500,179.0,679.0,500,0.0,0.0
H2,,,,1047.0,,,,,500,547.0,1047.0,500,0.0,0.0
H3,,,,1313.0,,,,,5302,-3989.0,1313.0,5302,0.0,0.0
H4,,,,4947.0,,,,,4585,362.0,4947.0,4585,0.0,0.0
H5,,,,4301.0,,,,,2026,2275.0,4301.0,2026,0.0,0.0
big_short,,,,625.0,1000,,,,,1625.0,1625.0,0,0.0,0.0
big_mid,,,,1319.0,1000,,,,,2319.0,2319.0,0,0.0,0.0
big_long,,,,625.0,500,,,,,1125.0,1125.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,765.0,10413,,,,,11178.0,11178.0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,15621.0,12913,,,15621.0,12913,0,28534.0,28534.0,0.0,0.0
SYSTEM,system,System Total,28534.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,28534.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
