agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,23036.0,,-23036.0,0,23036.0,0.0,0.0
H1,,,,1687.0,,,,,,1687.0,1687.0,0,0.0,0.0
H2,,,,3421.0,,,,,,3421.0,3421.0,0,0.0,0.0
H3,,,,539.0,,,,,,539.0,539.0,0,0.0,0.0
H4,,,,425.0,,,,,500,-75.0,425.0,500,0.0,0.0
H5,,,,3924.0,,,,,500,3424.0,3924.0,500,0.0,0.0
big_short,,,,1250.0,500,,,,,1750.0,1750.0,0,0.0,0.0
big_mid,,,,1250.0,500,,,,,1750.0,1750.0,0,0.0,0.0
big_long,,,,1536.0,,,,,,1536.0,1536.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,9004.0,,,,,,9004.0,9004.0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,23036.0,1000,,,23036.0,1000,0,24036.0,24036.0,0.0,0.0
SYSTEM,system,System Total,24036.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,24036.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
