agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14690.0,,-14690.0,0,14690.0,0.0,0.0
H1,,,,4423.0,,,,,840,3583.0,4423.0,840,0.0,0.0
H2,,,,931.0,,,,,2331,-1400.0,931.0,2331,0.0,0.0
H3,,,,2273.0,,,,,1164,1109.0,2273.0,1164,0.0,0.0
H4,,,,1156.0,,,,,5695,-4539.0,1156.0,5695,0.0,0.0
H5,,,,4781.0,,,,,4968,-187.0,4781.0,4968,0.0,0.0
big_short,,,,750.0,1000,,,,,1750.0,1750.0,0,0.0,0.0
big_mid,,,,,2831,,,,,2831,2831,0,0.0,0.0
big_long,,,,376.0,840,,,,,1216.0,1216.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,9663,,,,,9663,9663,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,664,,,,,664,664,0,0.0,0.0
SYSTEM,,,,14690.0,14998,,,14690.0,14998,0,29688.0,29688.0,0.0,0.0
SYSTEM,system,System Total,29688.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,29688.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
