agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,19024.666666666668,,-19024.666666666668,0,19024.666666666668,0.0,0.0
H1,,,,3805.0,,,,,4776,-971.0,3805.0,4776,0.0,0.0
H2,,,,2480.0,,,,,,2480.0,2480.0,0,0.0,0.0
H3,,,,5441.0,,,,,1758,3683.0,5441.0,1758,0.0,0.0
H4,,,,3632.0,,,,,2989,643.0,3632.0,2989,0.0,0.0
H5,,,,2500.0,2489,,,,2035,2954.0,4989.0,2035,0.0,0.0
big_short,,,,,2535,,,,,2535,2535,0,0.0,0.0
big_mid,,,,1166.6666666666665,500,,,,,1666.6666666666665,1666.6666666666665,0,0.0,0.0
big_long,,,,,1758,,,,,1758,1758,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,4276,,,,,4276,4276,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,19024.666666666668,11558,,,19024.666666666668,11558,0,30582.666666666668,30582.666666666668,0.0,0.0
SYSTEM,system,System Total,30582.666666666668,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,30582.666666666668,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
