agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,15142.333333333334,,-15142.333333333334,0,15142.333333333334,0.0,0.0
H1,,,,2500.0,388,,,,2211,677.0,2888.0,2211,0.0,0.0
H2,,,,1933.0,1711,,,,,3644.0,3644.0,0,0.0,0.0
H3,,,,2567.0,,,,,1954,613.0,2567.0,1954,0.0,0.0
H4,,,,3809.0,,,,,9378,-5569.0,3809.0,9378,0.0,0.0
H5,,,,2500.0,8878,,,,888,10490.0,11378.0,888,0.0,0.0
big_short,,,,,2454,,,,,2454,2454,0,0.0,0.0
big_mid,,,,1166.6666666666665,500,,,,,1666.6666666666665,1666.6666666666665,0,0.0,0.0
big_long,,,,666.6666666666666,500,,,,,1166.6666666666665,1166.6666666666665,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,15142.333333333334,14431,,,15142.333333333334,14431,0,29573.333333333332,29573.333333333332,0.0,0.0
SYSTEM,system,System Total,29573.333333333332,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,29573.333333333332,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
