agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14891.0,,-14891.0,0,14891.0,0.0,0.0
H1,,,,2500.0,1336,,,,1432,2404.0,3836.0,1432,0.0,0.0
H2,,,,3292.0,,,,,4342,-1050.0,3292.0,4342,0.0,0.0
H3,,,,2500.0,3842,,,,1878,4464.0,6342.0,1878,0.0,0.0
H4,,,,3671.0,,,,,5510,-1839.0,3671.0,5510,0.0,0.0
H5,,,,1428.0,5942,,,,1836,5534.0,7370.0,1836,0.0,0.0
big_short,,,,,2378,,,,,2378,2378,0,0.0,0.0
big_mid,,,,750.0,1000,,,,,1750.0,1750.0,0,0.0,0.0
big_long,,,,750.0,500,,,,,1250.0,1250.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,14891.0,14998,,,14891.0,14998,0,29889.0,29889.0,0.0,0.0
SYSTEM,system,System Total,29889.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,29889.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
